l,k,JR,JR Duration,EJR,EJR Duration
1,1,1,0.016434907913208008,1,0.01660943031311035
1,2,1,0.020438432693481445,1,0.004039764404296875
1,3,1,0.00901937484741211,1,0.016591787338256836
1,4,1,0.01665949821472168,1,0.016701459884643555
1,5,1,0.016608238220214844,1,0.02485966682434082
1,6,1,0.025141000747680664,1,0.016511201858520508
1,7,1,0.016837120056152344,1,0.05001997947692871
1,8,1,0.0,1,0.05550837516784668
1,9,1,0.0209197998046875,1,0.04026031494140625
1,10,1,0.0,1,0.03331923484802246
2,1,1,0.016520977020263672,1,0.0
2,2,1,0.022426843643188477,1,0.006000041961669922
2,3,1,0.009817361831665039,1,0.011725664138793945
2,4,1,0.016677379608154297,1,0.0
2,5,1,0.01687335968017578,1,0.0
2,6,1,0.01702880859375,1,0.0
2,7,1,0.018143653869628906,1,0.03278374671936035
2,8,1,0.01609182357788086,1,0.05098152160644531
2,9,1,0.011002063751220703,1,0.06895041465759277
2,10,1,0.0,1,0.08324480056762695
3,1,1,0.0,1,0.016972064971923828
3,2,1,0.017422199249267578,1,0.00601506233215332
3,3,1,0.009954452514648438,1,0.0
3,4,1,0.016444921493530273,1,0.0
3,5,1,0.024007320404052734,1,0.009427547454833984
3,6,1,0.0,1,0.016495466232299805
3,7,1,0.0,1,0.01506495475769043
3,8,1,0.008116006851196289,1,0.0059964656829833984
3,9,1,0.003109455108642578,1,0.0
3,10,1,0.01645493507385254,1,0.03833150863647461
4,1,1,0.009994745254516602,1,0.0
4,2,1,0.016492605209350586,1,0.006032228469848633
4,3,1,0.009550094604492188,1,0.0015764236450195312
4,4,1,0.015066146850585938,1,0.0014433860778808594
4,5,1,0.0,1,0.016716718673706055
4,6,1,0.019076824188232422,1,0.00274658203125
4,7,1,0.011498689651489258,1,0.0
4,8,1,0.008779525756835938,1,0.0060083866119384766
4,9,1,0.0033965110778808594,1,0.01600813865661621
4,10,1,0.016249656677246094,1,0.0006320476531982422
5,1,1,0.01601433753967285,1,0.007987737655639648
5,2,1,0.009275674819946289,1,0.0
5,3,1,0.019403696060180664,1,0.0059964656829833984
5,4,1,0.008133649826049805,1,0.0
5,5,1,0.01624441146850586,1,0.0
5,6,1,0.017221450805664062,1,0.0
5,7,1,0.01644754409790039,1,0.0
5,8,1,0.021982908248901367,1,0.002988576889038086
5,9,1,0.013196945190429688,1,0.005989789962768555
5,10,1,0.005699872970581055,1,0.0
6,1,1,0.0164642333984375,1,0.0
6,2,1,0.016875267028808594,1,0.0
6,3,1,0.01658153533935547,1,0.0
6,4,1,0.019147872924804688,1,0.004820346832275391
6,5,1,0.0212247371673584,1,0.004954099655151367
6,6,1,0.0,1,0.016608476638793945
6,7,1,0.0,1,0.01674795150756836
6,8,1,0.0,1,0.01653742790222168
6,9,1,0.0,1,0.01674365997314453
6,10,1,0.0,1,0.015547513961791992
7,1,1,0.008593320846557617,1,0.009888172149658203
7,2,1,0.0,1,0.016776323318481445
7,3,1,0.0,1,0.015263795852661133
7,4,1,0.0,1,0.01682734489440918
7,5,1,0.0,1,0.016425609588623047
7,6,1,0.0,1,0.017224788665771484
7,7,1,0.0036144256591796875,1,0.011825799942016602
7,8,1,0.0,1,0.016518354415893555
7,9,1,0.0,1,0.016751527786254883
7,10,1,0.0,1,0.0167081356048584
8,1,1,0.0,1,0.01670074462890625
8,2,1,0.0,1,0.018029212951660156
8,3,1,0.0029942989349365234,1,0.012197732925415039
8,4,1,0.0,1,0.016646862030029297
8,5,1,0.0,1,0.01600813865661621
8,6,1,0.0,1,0.0
8,7,1,0.0017075538635253906,1,0.0
8,8,1,0.016614437103271484,1,0.0
8,9,1,0.021065711975097656,1,0.0
8,10,1,0.01213693618774414,1,0.0
9,1,1,0.016666650772094727,1,0.0
9,2,1,0.0,1,0.01662445068359375
9,3,1,0.0,1,0.016847848892211914
9,4,1,0.0,1,0.016805171966552734
9,5,1,0.0,1,0.017210721969604492
9,6,1,0.009011268615722656,1,0.007369279861450195
9,7,1,0.006771564483642578,1,0.009487628936767578
9,8,1,0.0,1,0.01666736602783203
9,9,1,0.0,1,0.016878843307495117
9,10,1,0.016513347625732422,1,0.0
10,1,1,0.0175631046295166,1,0.008634805679321289
10,2,1,0.010925531387329102,1,0.011753559112548828
10,3,1,0.016819477081298828,1,0.0
10,4,1,0.01664876937866211,1,0.0
10,5,1,0.016507625579833984,1,0.0
10,6,1,0.01750969886779785,1,0.005996227264404297
10,7,1,0.008008241653442383,1,0.00631403923034668
10,8,1,0.011418581008911133,1,0.0
10,9,1,0.01642322540283203,1,0.0
10,10,1,0.016704797744750977,1,0.015074968338012695
