l,k,JR,JR Duration,EJR,EJR Duration
1,1,0,0.021329164505004883,1,0.004997968673706055
1,2,0,0.010385513305664062,1,0.01099705696105957
1,3,0,0.00813436508178711,1,0.026691436767578125
1,4,0,0.003853321075439453,1,0.03150224685668945
1,5,0,0.008017301559448242,1,0.024396896362304688
1,6,0,0.01667618751525879,1,0.03305959701538086
1,7,0,0.019880056381225586,1,0.0475764274597168
1,8,0,0.0054242610931396484,1,0.06885504722595215
1,9,0,0.007601022720336914,1,0.03567051887512207
1,10,0,0.0,1,0.030431509017944336
2,1,0,0.017700672149658203,1,0.0039823055267333984
2,2,0,0.007180452346801758,1,0.003989696502685547
2,3,0,0.005151987075805664,1,0.0
2,4,0,0.011478662490844727,1,0.01696181297302246
2,5,0,0.0,1,0.15509533882141113
2,6,0,0.002544403076171875,1,0.19176506996154785
2,7,0,0.013512372970581055,1,0.24039363861083984
2,8,0,0.008124828338623047,1,0.2585573196411133
2,9,0,0.012783050537109375,1,0.27350378036499023
2,10,0,0.010039091110229492,1,0.26656556129455566
3,1,0,0.016617536544799805,1,0.0
3,2,0,0.015721559524536133,1,0.0013005733489990234
3,3,0,0.0,1,0.0
3,4,0,0.016486406326293945,1,0.0
3,5,0,0.01699233055114746,1,0.0
3,6,0,0.017716646194458008,1,0.01516580581665039
3,7,0,0.0,1,0.5179526805877686
3,8,0,0.0020580291748046875,1,0.7503151893615723
3,9,0,0.0,1,1.0827853679656982
3,10,0,0.0,1,1.3966052532196045
4,1,0,0.0,1,0.0
4,2,0,0.016673803329467773,1,0.0
4,3,0,0.0,1,0.018745899200439453
4,4,0,0.00700068473815918,1,0.002998828887939453
4,5,0,0.009207010269165039,1,0.003999233245849609
4,6,0,0.008414030075073242,1,0.0
4,7,0,0.0,1,0.019782066345214844
4,8,0,0.0,1,0.013188838958740234
4,9,0,0.016968965530395508,1,0.5498692989349365
4,10,0,0.0,1,1.9331145286560059
5,1,0,0.017370223999023438,1,0.0
5,2,0,0.022896766662597656,1,0.005101919174194336
5,3,0,0.010945796966552734,1,0.0010807514190673828
5,4,0,0.009289979934692383,1,0.0
5,5,0,0.0,1,0.018145084381103516
5,6,0,0.0019648075103759766,1,0.0
5,7,0,0.013296365737915039,1,0.0
5,8,0,0.016829729080200195,1,0.0
5,9,0,0.016577720642089844,1,0.0
5,10,0,0.0,1,0.016520977020263672
6,1,0,0.0,1,0.0
6,2,0,0.016637325286865234,1,0.0
6,3,0,0.0,1,0.016921043395996094
6,4,0,0.0,1,0.0
6,5,0,0.019464492797851562,1,0.0
6,6,0,0.013682365417480469,1,0.0
6,7,0,0.0,1,0.016609907150268555
6,8,0,0.0,1,0.0
6,9,0,0.02196216583251953,1,0.0040056705474853516
6,10,0,0.008301973342895508,1,0.003974437713623047
7,1,0,0.006258726119995117,1,0.005804300308227539
7,2,0,0.0,1,0.0
7,3,0,0.019595623016357422,1,0.0
7,4,0,0.0,1,0.013569116592407227
7,5,0,0.0,1,0.0
7,6,0,0.016579389572143555,1,0.0
7,7,0,0.01683831214904785,1,0.0
7,8,0,0.0,1,0.01668405532836914
7,9,0,0.0,1,0.0
7,10,0,0.016516923904418945,1,0.0
8,1,0,0.016770362854003906,1,0.0
8,2,0,0.0,1,0.018143892288208008
8,3,0,0.0013823509216308594,1,0.0
8,4,0,0.013759613037109375,1,0.0
8,5,0,0.0,1,0.016752243041992188
8,6,0,0.0,1,0.015204906463623047
8,7,0,0.009080886840820312,1,0.004007101058959961
8,8,0,0.009922981262207031,1,0.004000425338745117
8,9,0,0.0032548904418945312,1,0.004541158676147461
8,10,0,0.0,1,0.0
9,1,0,0.0010602474212646484,1,0.0
9,2,0,0.020045042037963867,1,0.0012433528900146484
9,3,0,0.01186227798461914,1,0.0
9,4,0,0.0,1,0.0
9,5,0,0.01679086685180664,1,0.0
9,6,0,0.016634464263916016,1,0.0
9,7,0,0.0,1,0.01665663719177246
9,8,0,0.0,1,0.0
9,9,0,0.016745567321777344,1,0.0
9,10,0,0.01930069923400879,1,0.0
10,1,0,0.0,1,0.013916969299316406
10,2,0,0.0,1,0.0
10,3,0,0.0166778564453125,1,0.0
10,4,0,0.016854047775268555,1,0.00400233268737793
10,5,0,0.008999824523925781,1,0.0052144527435302734
10,6,0,0.009005069732666016,1,0.004185914993286133
10,7,0,0.01001882553100586,1,0.003973960876464844
10,8,0,0.011006593704223633,1,0.004003286361694336
10,9,0,0.009240388870239258,1,0.003999233245849609
10,10,0,0.008112907409667969,1,0.003265857696533203
