l,k,JR,JR Duration,EJR,EJR Duration
1,1,1,0.003101348876953125,1,0.0
1,2,1,0.012946605682373047,1,0.003892660140991211
1,3,1,0.0029871463775634766,1,0.004003286361694336
1,4,1,0.002760648727416992,1,0.0
1,5,1,0.0,1,0.01635456085205078
1,6,1,0.0,1,0.0
1,7,1,0.01602029800415039,1,0.006058931350708008
1,8,1,0.0,1,0.017047643661499023
1,9,1,0.0010001659393310547,1,0.009756803512573242
1,10,1,0.0,1,0.0
2,1,1,0.016536712646484375,1,0.0
2,2,1,0.0,1,0.0
2,3,1,0.0,1,0.016850709915161133
2,4,1,0.0,1,0.0
2,5,1,0.0,1,0.0
2,6,1,0.0,1,0.01686263084411621
2,7,1,0.0,1,0.0
2,8,1,0.0,1,0.0
2,9,1,0.0,1,0.021786928176879883
2,10,1,0.0,1,0.01710200309753418
3,1,1,0.0029993057250976562,1,0.0029921531677246094
3,2,1,0.003263711929321289,1,0.0005815029144287109
3,3,1,0.0,1,0.0
3,4,1,0.0,1,0.0
3,5,1,0.0016040802001953125,1,0.0
3,6,1,0.0,1,0.0
3,7,1,0.0,1,0.0
3,8,1,0.015510082244873047,1,0.0012416839599609375
3,9,1,0.0,1,0.0
3,10,1,0.0,1,0.0
4,1,1,0.011012792587280273,1,0.004012107849121094
4,2,1,0.0004870891571044922,1,0.0
4,3,1,0.0,1,0.0
4,4,1,0.0,1,0.018052339553833008
4,5,1,0.0035178661346435547,1,0.0020859241485595703
4,6,1,0.0,1,0.0
4,7,1,0.0014119148254394531,1,0.002998828887939453
4,8,1,0.0009999275207519531,1,0.0029993057250976562
4,9,1,0.0009996891021728516,1,0.003001689910888672
4,10,1,0.000997781753540039,1,0.0037894248962402344
5,1,1,0.0,1,0.0
5,2,1,0.0,1,0.012510061264038086
5,3,1,0.00412440299987793,1,0.0
5,4,1,0.0,1,0.0
5,5,1,0.0,1,0.0
5,6,1,0.016877174377441406,1,0.0
5,7,1,0.0,1,0.0
5,8,1,0.0,1,0.0
5,9,1,0.0,1,0.015032052993774414
5,10,1,0.0010111331939697266,1,0.003992319107055664
6,1,1,0.0030663013458251953,1,0.010653018951416016
6,2,1,0.005997657775878906,1,0.0040018558502197266
6,3,1,0.007000446319580078,1,0.0014882087707519531
6,4,1,0.0,1,0.0
6,5,1,0.0,1,0.014111757278442383
6,6,1,0.0,1,0.0
6,7,1,0.0,1,0.0
6,8,1,0.0,1,0.016569137573242188
6,9,1,0.0,1,0.0
6,10,1,0.0,1,0.0
7,1,1,0.0,1,0.0
7,2,1,0.016887903213500977,1,0.0
7,3,1,0.0,1,0.0
7,4,1,0.0,1,0.016054868698120117
7,5,1,0.0,1,0.0
7,6,1,0.0,1,0.0
7,7,1,0.0,1,0.0
7,8,1,0.005769491195678711,1,0.0009436607360839844
7,9,1,0.0,1,0.0
7,10,1,0.0,1,0.013708353042602539
8,1,1,0.0039997100830078125,1,0.0019981861114501953
8,2,1,0.002999544143676758,1,0.004060506820678711
8,3,1,0.0050048828125,1,0.0020782947540283203
8,4,1,0.0,1,0.009915828704833984
8,5,1,0.0,1,0.0
8,6,1,0.012007474899291992,1,0.0035126209259033203
8,7,1,0.0,1,0.0
8,8,1,0.0,1,0.0
8,9,1,0.0168917179107666,1,0.0039560794830322266
8,10,1,0.0,1,0.0
9,1,1,0.0,1,0.014946699142456055
9,2,1,0.004006624221801758,1,0.0
9,3,1,0.0,1,0.011028051376342773
9,4,1,0.00505375862121582,1,0.005998849868774414
9,5,1,0.00426936149597168,1,0.0
9,6,1,0.0,1,0.017693042755126953
9,7,1,0.003000497817993164,1,0.0011494159698486328
9,8,1,0.0,1,0.010956764221191406
9,9,1,0.0,1,0.0
9,10,1,0.0,1,0.0
10,1,1,0.016820192337036133,1,0.0
10,2,1,0.0,1,0.015008687973022461
10,3,1,0.0016570091247558594,1,0.0
10,4,1,0.016327619552612305,1,0.0030434131622314453
10,5,1,0.0019996166229248047,1,0.0029990673065185547
10,6,1,0.002000093460083008,1,0.0039997100830078125
10,7,1,0.0006151199340820312,1,0.0
10,8,1,0.0,1,0.016260623931884766
10,9,1,0.0030095577239990234,1,0.004818916320800781
10,10,1,0.0,1,0.0
