l,k,JR,JR Duration,EJR,EJR Duration
1,1,0,0.01506662368774414,1,0.0016138553619384766
1,2,0,0.0,1,0.0
1,3,0,0.016477108001708984,1,0.0
1,4,0,0.0,1,0.01786017417907715
1,5,0,0.004536151885986328,1,0.008013486862182617
1,6,0,0.005008220672607422,1,0.008111000061035156
1,7,0,0.0,1,0.006666421890258789
1,8,0,0.0,1,0.01689910888671875
1,9,0,0.0,1,0.01623988151550293
1,10,0,0.0,1,0.016655683517456055
2,1,0,0.0,1,0.0169827938079834
2,2,0,0.0,1,0.0
2,3,0,0.0,1,0.017881393432617188
2,4,0,0.0056934356689453125,1,0.004037380218505859
2,5,0,0.004010677337646484,1,0.0041124820709228516
2,6,0,0.0,1,0.0
2,7,0,0.010682821273803711,1,0.0033473968505859375
2,8,0,0.0,1,0.0
2,9,0,0.016858577728271484,1,0.0
2,10,0,0.0,1,0.01705002784729004
3,1,0,0.0,1,0.0
3,2,0,0.0,1,0.01634526252746582
3,3,0,0.0,1,0.00858616828918457
3,4,0,0.0,1,0.0072057247161865234
3,5,0,0.0036568641662597656,1,0.0
3,6,0,0.0,1,0.0
3,7,0,0.01610589027404785,1,0.0030052661895751953
3,8,0,0.0019817352294921875,1,0.004180908203125
3,9,0,0.0,1,0.008313179016113281
3,10,0,0.0017087459564208984,1,0.0
4,1,0,0.010049104690551758,1,0.008314847946166992
4,2,0,0.003998756408691406,1,0.003000497817993164
4,3,0,0.0019354820251464844,1,0.0
4,4,0,0.0,1,0.0
4,5,0,0.01980280876159668,1,0.0030128955841064453
4,6,0,0.0022001266479492188,1,0.004011392593383789
4,7,0,0.003954410552978516,1,0.004036426544189453
4,8,0,0.0030035972595214844,1,0.0030059814453125
4,9,0,0.0019996166229248047,1,0.0039484500885009766
4,10,0,0.0040552616119384766,1,0.003160238265991211
5,1,0,0.005992412567138672,1,0.0049898624420166016
5,2,0,0.0021445751190185547,1,0.0
5,3,0,0.0,1,0.012340545654296875
5,4,0,0.0,1,0.0
5,5,0,0.015062093734741211,1,0.0012936592102050781
5,6,0,0.0,1,0.0
5,7,0,0.0,1,0.01670050621032715
5,8,0,0.0,1,0.0
5,9,0,0.0,1,0.014575958251953125
5,10,0,0.002376556396484375,1,0.0
6,1,0,0.0,1,0.0
6,2,0,0.01888418197631836,1,0.0004723072052001953
6,3,0,0.0,1,0.0
6,4,0,0.016969919204711914,1,0.004007101058959961
6,5,0,0.003995180130004883,1,0.003119945526123047
6,6,0,0.0023016929626464844,1,0.0
6,7,0,0.0,1,0.0
6,8,0,0.015925168991088867,1,0.0006041526794433594
6,9,0,0.0,1,0.0
6,10,0,0.0,1,0.01666116714477539
7,1,0,0.0015819072723388672,1,0.0
7,2,0,0.0,1,0.015185832977294922
7,3,0,0.0,1,0.0
7,4,0,0.0,1,0.017979145050048828
7,5,0,0.004010677337646484,1,0.002190113067626953
7,6,0,0.0,1,0.011175155639648438
7,7,0,0.004014730453491211,1,0.0031893253326416016
7,8,0,0.003028392791748047,1,0.003937244415283203
7,9,0,0.004523277282714844,1,0.0031130313873291016
7,10,0,0.0,1,0.0
8,1,0,0.009641170501708984,1,0.0
8,2,0,0.0,1,0.015880346298217773
8,3,0,0.0010616779327392578,1,0.0
8,4,0,0.0,1,0.016410350799560547
8,5,0,0.0,1,0.0
8,6,0,0.0,1,0.015079498291015625
8,7,0,0.005571603775024414,1,0.0
8,8,0,0.0,1,0.0
8,9,0,0.012450218200683594,1,0.0
8,10,0,0.0,1,0.0
9,1,0,0.0,1,0.016632556915283203
9,2,0,0.0,1,0.0
9,3,0,0.0,1,0.016687631607055664
9,4,0,0.0,1,0.0
9,5,0,0.0,1,0.0
9,6,0,0.01821589469909668,1,0.0
9,7,0,0.0,1,0.0
9,8,0,0.0,1,0.016655921936035156
9,9,0,0.0,1,0.0
9,10,0,0.0,1,0.0
10,1,0,0.015348196029663086,1,0.0
10,2,0,0.0,1,0.011553287506103516
10,3,0,0.0073931217193603516,1,0.00077056884765625
10,4,0,0.0,1,0.013622522354125977
10,5,0,0.0,1,0.0
10,6,0,0.0,1,0.017783164978027344
10,7,0,0.003999471664428711,1,0.0030112266540527344
10,8,0,0.003185749053955078,1,0.0019998550415039062
10,9,0,0.0040051937103271484,1,0.0029947757720947266
10,10,0,0.0019996166229248047,1,0.002110719680786133
