l,k,JR,JR Duration,EJR,EJR Duration
1,1,0,0.003000497817993164,1,0.004988670349121094
1,2,0,0.003011465072631836,1,0.0040111541748046875
1,3,0,0.002011537551879883,1,0.004006147384643555
1,4,0,0.001806020736694336,1,0.0
1,5,0,0.0,1,0.0
1,6,0,0.02104330062866211,1,0.0
1,7,0,0.0,1,0.02124309539794922
1,8,0,0.002012491226196289,1,0.011932611465454102
1,9,0,0.0019996166229248047,1,0.011480569839477539
1,10,0,0.0,1,0.013174772262573242
2,1,0,0.0,1,0.0
2,2,0,0.016303539276123047,1,0.0
2,3,0,0.0,1,0.015077352523803711
2,4,0,0.0014841556549072266,1,0.0
2,5,0,0.0,1,0.0
2,6,0,0.0,1,0.01935434341430664
2,7,0,0.002003908157348633,1,0.003995180130004883
2,8,0,0.002000093460083008,1,0.007026195526123047
2,9,0,0.0,1,0.0
2,10,0,0.016004323959350586,1,0.0
3,1,0,0.017580270767211914,1,0.0032978057861328125
3,2,0,0.0,1,0.0
3,3,0,0.0,1,0.011997699737548828
3,4,0,0.0,1,0.0
3,5,0,0.0,1,0.0
3,6,0,0.01663947105407715,1,0.0
3,7,0,0.007509946823120117,1,0.0
3,8,0,0.0,1,0.010248184204101562
3,9,0,0.002004861831665039,1,0.002995014190673828
3,10,0,0.0020046234130859375,1,0.0029952526092529297
4,1,0,0.003005504608154297,1,0.003995418548583984
4,2,0,0.003003835678100586,1,0.003000497817993164
4,3,0,0.002999544143676758,1,8.940696716308594e-05
4,4,0,0.0,1,0.006339073181152344
4,5,0,0.0,1,0.0
4,6,0,0.0,1,0.018154621124267578
4,7,0,0.0007843971252441406,1,0.0
4,8,0,0.012596368789672852,1,0.0005571842193603516
4,9,0,0.0,1,0.0
4,10,0,0.0,1,0.0
5,1,0,0.016762971878051758,1,0.0
5,2,0,0.0,1,0.0
5,3,0,0.0,1,0.015015602111816406
5,4,0,0.000537872314453125,1,0.0
5,5,0,0.0,1,0.0
5,6,0,0.0,1,0.018841028213500977
5,7,0,0.0030450820922851562,1,0.0030045509338378906
5,8,0,0.0020067691802978516,1,0.002986907958984375
5,9,0,0.0019936561584472656,1,0.0039637088775634766
5,10,0,0.003427743911743164,1,0.004006862640380859
6,1,0,0.002991914749145508,1,0.003651142120361328
6,2,0,0.0,1,0.0
6,3,0,0.0,1,0.0
6,4,0,0.018863677978515625,1,0.0017197132110595703
6,5,0,0.0,1,0.0
6,6,0,0.0,1,0.012347698211669922
6,7,0,0.0,1,0.0
6,8,0,0.0,1,0.015058517456054688
6,9,0,0.0019409656524658203,1,0.0
6,10,0,0.0,1,0.0
7,1,0,0.0,1,0.016681432723999023
7,2,0,0.0030510425567626953,1,0.0040171146392822266
7,3,0,0.0019898414611816406,1,0.0040094852447509766
7,4,0,0.002330303192138672,1,0.004001140594482422
7,5,0,0.003011465072631836,1,0.003003358840942383
7,6,0,0.003002166748046875,1,0.00013113021850585938
7,7,0,0.00456690788269043,1,0.0
7,8,0,0.0,1,0.0
7,9,0,0.0,1,0.01593613624572754
7,10,0,0.0030035972595214844,1,0.004313945770263672
8,1,0,0.0,1,0.0
8,2,0,0.010472774505615234,1,0.0
8,3,0,0.0,1,0.0
8,4,0,0.0,1,0.016528606414794922
8,5,0,0.0,1,0.0
8,6,0,0.009076833724975586,1,0.0
8,7,0,0.0,1,0.007551908493041992
8,8,0,0.0,1,0.0
8,9,0,0.0,1,0.0
8,10,0,0.0,1,0.02073359489440918
9,1,0,0.005009889602661133,1,0.003733396530151367
9,2,0,0.00401759147644043,1,0.004006624221801758
9,3,0,0.0011284351348876953,1,0.0
9,4,0,0.0,1,0.0
9,5,0,0.01106119155883789,1,0.0
9,6,0,0.0,1,0.0
9,7,0,0.0,1,0.017020702362060547
9,8,0,0.002501249313354492,1,0.0
9,9,0,0.0,1,0.0
9,10,0,0.0,1,0.013748884201049805
10,1,0,0.0,1,0.0
10,2,0,0.0,1,0.0
10,3,0,0.015056848526000977,1,0.001436471939086914
10,4,0,0.0,1,0.0
10,5,0,0.0,1,0.0
10,6,0,0.0,1,0.017006397247314453
10,7,0,0.0,1,0.0
10,8,0,0.0,1,0.0
10,9,0,0.0,1,0.017896413803100586
10,10,0,0.0020275115966796875,1,0.003010988235473633
