l,k,JR,JR Duration,EJR,EJR Duration
1,1,0,0.0,1,0.008797883987426758
1,2,0,0.005017995834350586,1,0.002989530563354492
1,3,0,0.0029997825622558594,1,0.0034551620483398438
1,4,0,0.0,1,0.0
1,5,0,0.0,1,0.016498804092407227
1,6,0,0.0,1,0.017175912857055664
1,7,0,0.0019915103912353516,1,0.0
1,8,0,0.0,1,0.024979829788208008
1,9,0,0.0009999275207519531,1,0.004835605621337891
1,10,0,0.0,1,0.016622304916381836
2,1,0,0.0,1,0.0
2,2,0,0.0,1,0.01671314239501953
2,3,0,0.0,1,0.0
2,4,0,0.0,1,0.0
2,5,0,0.0,1,0.0169064998626709
2,6,0,0.0,1,0.0
2,7,0,0.0,1,0.012017011642456055
2,8,0,0.0,1,0.008672475814819336
2,9,0,0.0,1,0.014195919036865234
2,10,0,0.0009984970092773438,1,0.009999513626098633
3,1,0,0.004071950912475586,1,0.0
3,2,0,0.0,1,0.0
3,3,0,0.0,1,0.0
3,4,0,0.016972780227661133,1,0.0
3,5,0,0.0,1,0.0
3,6,0,0.0,1,0.016085386276245117
3,7,0,0.0,1,0.0
3,8,0,0.0065767765045166016,1,0.0
3,9,0,0.0,1,0.0
3,10,0,0.010225057601928711,1,0.0020101070404052734
4,1,0,0.0,1,0.013631343841552734
4,2,0,0.004365444183349609,1,0.0
4,3,0,0.014212608337402344,1,0.003015279769897461
4,4,0,0.002003192901611328,1,0.0029954910278320312
4,5,0,0.0020036697387695312,1,0.0030007362365722656
4,6,0,0.002656221389770508,1,0.0
4,7,0,0.0,1,0.0
4,8,0,0.015057563781738281,1,0.0017163753509521484
4,9,0,0.0,1,0.0
4,10,0,0.0,1,0.0
5,1,0,0.0,1,0.019664525985717773
5,2,0,0.006000041961669922,1,0.004175662994384766
5,3,0,0.006010770797729492,1,0.005000591278076172
5,4,0,0.004534721374511719,1,0.005003690719604492
5,5,0,0.0050029754638671875,1,0.00418543815612793
5,6,0,0.005045652389526367,1,0.0055904388427734375
5,7,0,0.0011286735534667969,1,0.0
5,8,0,0.0009648799896240234,1,0.0
5,9,0,0.0,1,0.0
5,10,0,0.016198158264160156,1,0.005074977874755859
6,1,0,0.0,1,0.0
6,2,0,0.011115789413452148,1,0.006232738494873047
6,3,0,0.0069997310638427734,1,0.003871917724609375
6,4,0,0.0,1,0.01679539680480957
6,5,0,0.0,1,0.0
6,6,0,0.0,1,0.0
6,7,0,0.015015363693237305,1,0.0030875205993652344
6,8,0,0.0026764869689941406,1,0.0
6,9,0,0.0,1,0.0
6,10,0,0.0,1,0.012439966201782227
7,1,0,0.0,1,0.0
7,2,0,0.0,1,0.0
7,3,0,0.015518903732299805,1,0.0034062862396240234
7,4,0,0.0,1,0.0
7,5,0,0.0,1,0.011017799377441406
7,6,0,0.003874063491821289,1,0.002999544143676758
7,7,0,0.0019996166229248047,1,0.004002571105957031
7,8,0,0.0020029544830322266,1,0.0021483898162841797
7,9,0,0.001012563705444336,1,0.004007816314697266
7,10,0,0.0009968280792236328,1,0.002994060516357422
8,1,0,0.004000186920166016,1,0.002513885498046875
8,2,0,0.0,1,0.004064321517944336
8,3,0,0.0,1,0.0
8,4,0,0.0,1,0.0
8,5,0,0.016554594039916992,1,0.0030286312103271484
8,6,0,0.00022864341735839844,1,0.0
8,7,0,0.0,1,0.0
8,8,0,0.0,1,0.012511253356933594
8,9,0,0.0,1,0.0
8,10,0,0.0,1,0.0
9,1,0,0.0,1,0.0
9,2,0,0.01666736602783203,1,0.0
9,3,0,0.0,1,0.0
9,4,0,0.0,1,0.0
9,5,0,0.01662135124206543,1,0.0
9,6,0,0.0,1,0.0
9,7,0,0.0,1,0.0
9,8,0,0.0,1,0.016776084899902344
9,9,0,0.0,1,0.0
9,10,0,0.0,1,0.0
10,1,0,0.0,1,0.012557506561279297
10,2,0,0.00408935546875,1,0.0
10,3,0,0.0,1,0.0
10,4,0,0.0,1,0.015569925308227539
10,5,0,0.0029764175415039062,1,0.0019948482513427734
10,6,0,0.0020058155059814453,1,0.0019850730895996094
10,7,0,0.0020089149475097656,1,0.002001523971557617
10,8,0,0.0010194778442382812,1,0.0033745765686035156
10,9,0,0.0010869503021240234,1,0.0
10,10,0,0.0,1,0.0
