l,k,JR,JR Duration,EJR,EJR Duration
1,1,0,0.03223896026611328,1,0.008992910385131836
1,2,0,0.012006044387817383,1,0.0
1,3,0,0.013275623321533203,1,0.015017509460449219
1,4,0,0.004451274871826172,1,0.013786077499389648
1,5,0,0.0,1,0.016742706298828125
1,6,0,0.01685810089111328,1,0.018294334411621094
1,7,0,0.009004831314086914,1,0.012514829635620117
1,8,0,0.005111217498779297,1,0.0049991607666015625
1,9,0,0.019781827926635742,1,0.013418436050415039
1,10,0,0.02289867401123047,1,0.024263620376586914
2,1,0,0.002824544906616211,1,0.01655268669128418
2,2,0,0.0160825252532959,1,0.0052297115325927734
2,3,0,0.012376546859741211,1,0.016864776611328125
2,4,0,0.0,1,0.016632556915283203
2,5,0,0.0,1,0.021527528762817383
2,6,0,0.020960569381713867,1,0.006245851516723633
2,7,0,0.023142576217651367,1,0.010020017623901367
2,8,0,0.018621444702148438,1,0.011588096618652344
2,9,0,0.013001203536987305,1,0.008131265640258789
2,10,0,0.004168272018432617,1,0.010128259658813477
3,1,0,0.021436214447021484,1,0.0
3,2,0,0.012110233306884766,1,0.0164642333984375
3,3,0,0.0,1,0.016944169998168945
3,4,0,0.03507590293884277,1,0.01491546630859375
3,5,0,0.02173161506652832,1,0.011556148529052734
3,6,0,0.016533851623535156,1,0.015511035919189453
3,7,0,0.0018699169158935547,1,0.022686004638671875
3,8,0,0.01018071174621582,1,0.015639305114746094
3,9,0,0.004132747650146484,1,0.013567686080932617
3,10,0,0.01568007469177246,1,0.0007128715515136719
4,1,0,0.018419265747070312,1,0.016168832778930664
4,2,0,0.022736072540283203,1,0.009689807891845703
4,3,0,0.018634796142578125,1,0.0009784698486328125
4,4,0,0.013390541076660156,1,0.01593470573425293
4,5,0,0.01539158821105957,1,0.009948968887329102
4,6,0,0.020453214645385742,1,0.024006128311157227
4,7,0,0.04132199287414551,1,0.016263723373413086
4,8,0,0.047075748443603516,1,0.011115550994873047
4,9,0,0.013257503509521484,1,0.0
4,10,0,0.016716718673706055,1,0.0
5,1,0,0.03981804847717285,1,0.007528781890869141
5,2,0,0.019954681396484375,1,0.008605718612670898
5,3,0,0.016363859176635742,1,0.010131597518920898
5,4,0,0.021568775177001953,1,0.02073526382446289
5,5,0,0.04839444160461426,1,0.015722036361694336
5,6,0,0.04901838302612305,1,0.018523693084716797
5,7,0,0.0353391170501709,1,0.0025191307067871094
5,8,0,0.039725303649902344,1,0.010077238082885742
5,9,0,0.019571781158447266,1,0.011152029037475586
5,10,0,0.008009672164916992,1,0.012435436248779297
6,1,0,0.016475677490234375,1,0.00803232192993164
6,2,0,0.012216329574584961,1,0.010684967041015625
6,3,0,0.021216392517089844,1,0.004652976989746094
6,4,0,0.019385337829589844,1,0.005057811737060547
6,5,0,0.0219266414642334,1,0.010436296463012695
6,6,0,0.01431727409362793,1,0.008815765380859375
6,7,0,0.016112089157104492,1,0.00793147087097168
6,8,0,0.01312708854675293,1,0.01573967933654785
6,9,0,0.011653423309326172,1,0.0069997310638427734
6,10,0,0.011249542236328125,1,0.006997346878051758
7,1,0,0.013071060180664062,1,0.00792384147644043
7,2,0,0.010000228881835938,1,0.007643938064575195
7,3,0,0.011001110076904297,1,0.007313728332519531
7,4,0,0.01006007194519043,1,0.008298635482788086
7,5,0,0.011953592300415039,1,0.006589412689208984
7,6,0,0.012117862701416016,1,0.006011247634887695
7,7,0,0.011357545852661133,1,0.006020069122314453
7,8,0,0.010261297225952148,1,0.007512807846069336
7,9,0,0.009864330291748047,1,0.0057163238525390625
7,10,0,0.009283065795898438,1,0.006743669509887695
8,1,0,0.011826038360595703,1,0.0068929195404052734
8,2,0,0.012257575988769531,1,0.006855487823486328
8,3,0,0.013088226318359375,1,0.00800466537475586
8,4,0,0.011008501052856445,1,0.008537054061889648
8,5,0,0.00899958610534668,1,0.0027348995208740234
8,6,0,0.0,1,0.01655745506286621
8,7,0,0.01627945899963379,1,0.007978200912475586
8,8,0,0.011910438537597656,1,0.003064393997192383
8,9,0,0.014019966125488281,1,0.006998777389526367
8,10,0,0.008991718292236328,1,0.0
9,1,0,0.013813257217407227,1,0.01671004295349121
9,2,0,0.0,1,0.016855716705322266
9,3,0,0.016397476196289062,1,0.0
9,4,0,0.02119898796081543,1,0.006104707717895508
9,5,0,0.014063596725463867,1,0.001165628433227539
9,6,0,0.016978979110717773,1,0.007133960723876953
9,7,0,0.0,1,0.016686439514160156
9,8,0,0.0,1,0.01675558090209961
9,9,0,0.0,1,0.0164797306060791
9,10,0,0.0,1,0.01659703254699707
10,1,0,0.013969898223876953,1,0.010225057601928711
10,2,0,0.014882326126098633,1,0.007830381393432617
10,3,0,0.013643980026245117,1,0.00785970687866211
10,4,0,0.01162099838256836,1,0.0029325485229492188
10,5,0,0.018990039825439453,1,0.007004976272583008
10,6,0,0.018193721771240234,1,0.008168935775756836
10,7,0,0.010592460632324219,1,0.0069925785064697266
10,8,0,0.009019136428833008,1,0.007659435272216797
10,9,0,0.008327484130859375,1,0.008038997650146484
10,10,0,0.008030176162719727,1,0.007370710372924805
