l,k,JR,JR Duration,EJR,EJR Duration
1,1,1,0.0,1,0.0
1,2,1,0.0,1,0.0
1,3,1,0.01595282554626465,1,0.0006854534149169922
1,4,1,0.0,1,0.0
1,5,1,0.0,1,0.015011787414550781
1,6,1,0.0010042190551757812,1,0.006165266036987305
1,7,1,0.0,1,0.009945869445800781
1,8,1,0.0,1,0.0
1,9,1,0.0,1,0.01622796058654785
1,10,1,0.0,1,0.0017368793487548828
2,1,1,0.0,1,0.016695499420166016
2,2,1,0.002999544143676758,1,0.005005359649658203
2,3,1,0.0029964447021484375,1,0.0038039684295654297
2,4,1,0.0,1,0.0
2,5,1,0.0,1,0.0
2,6,1,0.015007734298706055,1,0.005566596984863281
2,7,1,0.0,1,0.0
2,8,1,0.0,1,0.0
2,9,1,0.0,1,0.014282703399658203
2,10,1,0.0,1,0.015326261520385742
3,1,1,0.0020012855529785156,1,0.0030002593994140625
3,2,1,0.00099945068359375,1,0.0010013580322265625
3,3,1,0.0,1,0.00858306884765625
3,4,1,0.0,1,0.0097198486328125
3,5,1,0.0,1,0.007546186447143555
3,6,1,0.00099945068359375,1,0.0020008087158203125
3,7,1,0.0009996891021728516,1,0.0029985904693603516
3,8,1,0.0,1,0.003000020980834961
3,9,1,0.0,1,0.006875038146972656
3,10,1,0.0,1,0.002516508102416992
4,1,1,0.0,1,0.008383750915527344
4,2,1,0.0015234947204589844,1,0.0
4,3,1,0.0,1,0.008007526397705078
4,4,1,0.0,1,0.008848905563354492
4,5,1,0.0028302669525146484,1,0.0018982887268066406
4,6,1,0.0,1,0.007407665252685547
4,7,1,0.0,1,0.004858732223510742
4,8,1,0.0009987354278564453,1,0.004305362701416016
4,9,1,0.0013201236724853516,1,0.0023148059844970703
4,10,1,0.0,1,0.006674289703369141
5,1,1,0.0007028579711914062,1,0.0030078887939453125
5,2,1,0.0,1,0.0
5,3,1,0.0,1,0.016351938247680664
5,4,1,0.0010013580322265625,1,0.0029990673065185547
5,5,1,0.0014002323150634766,1,0.004263162612915039
5,6,1,0.0019931793212890625,1,0.0033152103424072266
5,7,1,0.0,1,0.0
5,8,1,0.0,1,0.0
5,9,1,0.0,1,0.0
5,10,1,0.0,1,0.01470184326171875
6,1,1,0.0,1,0.0
6,2,1,0.0,1,0.0
6,3,1,0.016000747680664062,1,0.006906747817993164
6,4,1,0.0005424022674560547,1,0.0
6,5,1,0.0,1,0.010840654373168945
6,6,1,0.0,1,0.0019986629486083984
6,7,1,0.0010001659393310547,1,0.0052928924560546875
6,8,1,0.0009989738464355469,1,0.0029120445251464844
6,9,1,0.0,1,0.0
6,10,1,0.0,1,0.0
7,1,1,0.018495798110961914,1,0.005003929138183594
7,2,1,0.002834320068359375,1,0.004004955291748047
7,3,1,0.0021233558654785156,1,0.0
7,4,1,0.0,1,0.0
7,5,1,0.014507770538330078,1,0.004022121429443359
7,6,1,0.0,1,0.0
7,7,1,0.0,1,0.0
7,8,1,0.0,1,0.0
7,9,1,0.0,1,0.01491856575012207
7,10,1,0.0,1,0.0009920597076416016
8,1,1,0.0,1,0.0
8,2,1,0.014637231826782227,1,0.00407719612121582
8,3,1,0.0,1,0.0
8,4,1,0.0,1,0.015302181243896484
8,5,1,0.0,1,0.0
8,6,1,0.0,1,0.0
8,7,1,0.0,1,0.014988422393798828
8,8,1,0.0010082721710205078,1,0.0040035247802734375
8,9,1,0.0,1,0.003242969512939453
8,10,1,0.0,1,0.0
9,1,1,0.007902145385742188,1,0.0
9,2,1,0.0,1,0.0
9,3,1,0.0,1,0.029434919357299805
9,4,1,0.002362966537475586,1,0.0010209083557128906
9,5,1,0.0,1,0.0
9,6,1,0.0,1,0.0
9,7,1,0.0,1,0.015643835067749023
9,8,1,0.0,1,0.0016927719116210938
9,9,1,0.0,1,0.0
9,10,1,0.0,1,0.0
10,1,1,0.0,1,0.015131473541259766
10,2,1,0.0,1,0.0
10,3,1,0.015010595321655273,1,0.004735708236694336
10,4,1,0.0019989013671875,1,0.0040738582611083984
10,5,1,0.0,1,0.007337331771850586
10,6,1,0.0,1,0.0
10,7,1,0.0,1,0.0
10,8,1,0.0,1,0.0
10,9,1,0.0,1,0.018654346466064453
10,10,1,0.0,1,0.0
