l,k,JR,JR Duration,EJR,EJR Duration
1,1,1,0.016773700714111328,1,0.0
1,2,1,0.016747236251831055,1,0.0
1,3,1,0.01634502410888672,1,0.00804281234741211
1,4,1,0.008929252624511719,1,0.020128488540649414
1,5,1,0.01215052604675293,1,0.016755104064941406
1,6,1,0.016499996185302734,1,0.03345608711242676
1,7,1,0.022405147552490234,1,0.047476768493652344
1,8,1,0.0024433135986328125,1,0.04981112480163574
1,9,1,0.011200428009033203,1,0.033155202865600586
1,10,0,0.025597810745239258,0,0.049330711364746094
2,1,1,0.00856161117553711,1,0.016043901443481445
2,2,1,0.0006809234619140625,1,0.018303871154785156
2,3,1,0.010999917984008789,1,0.003839731216430664
2,4,1,0.0,1,0.01669001579284668
2,5,1,0.015506744384765625,1,0.0067522525787353516
2,6,1,0.011327028274536133,1,0.0
2,7,1,0.01656794548034668,1,0.0335390567779541
2,8,1,0.015608787536621094,1,0.05322885513305664
2,9,1,0.022757530212402344,1,0.12511777877807617
2,10,0,0.016503334045410156,1,0.21198678016662598
3,1,1,0.004329681396484375,1,0.01599860191345215
3,2,1,0.016123056411743164,1,0.005589485168457031
3,3,1,0.012144327163696289,1,0.0
3,4,1,0.016826629638671875,1,0.0
3,5,1,0.01663064956665039,1,0.0
3,6,1,0.016670942306518555,1,0.0
3,7,1,0.016524314880371094,1,0.0
3,8,1,0.024515628814697266,1,0.0
3,9,1,0.008864879608154297,1,0.0
3,10,0,0.0011138916015625,1,0.016844749450683594
4,1,1,0.016450881958007812,1,0.0
4,2,1,0.016719818115234375,1,0.0
4,3,1,0.02254009246826172,1,0.005518436431884766
4,4,1,0.01113271713256836,1,0.0
4,5,1,0.01105046272277832,1,0.016454458236694336
4,6,1,0.0,1,0.016258955001831055
4,7,1,0.0003809928894042969,1,0.01678943634033203
4,8,1,0.0,1,0.017479419708251953
4,9,1,0.009992837905883789,1,0.006459712982177734
4,10,0,0.007232666015625,1,0.008915901184082031
5,1,1,0.015057563781738281,1,0.0015630722045898438
5,2,1,0.015006542205810547,1,0.001611471176147461
5,3,1,0.016843795776367188,1,0.0
5,4,1,0.016354084014892578,1,0.005048990249633789
5,5,1,0.011252880096435547,1,0.0007364749908447266
5,6,1,0.01592540740966797,1,0.005430459976196289
5,7,1,0.011905431747436523,1,0.0
5,8,1,0.016545772552490234,1,0.015560388565063477
5,9,1,0.0005328655242919922,1,0.0
5,10,0,0.02254509925842285,1,0.004990577697753906
6,1,1,0.007055521011352539,1,0.0
6,2,1,0.031148672103881836,1,0.0
6,3,1,0.016710996627807617,1,0.0
6,4,1,0.016498804092407227,1,0.0
6,5,1,0.02375936508178711,1,0.0049893856048583984
6,6,1,0.004924297332763672,1,0.016543149948120117
6,7,1,0.021642446517944336,1,0.0
6,8,1,0.011620044708251953,1,0.01703333854675293
6,9,1,0.015052318572998047,1,0.005199909210205078
6,10,0,0.008004188537597656,1,0.0053234100341796875
7,1,1,0.003062009811401367,1,0.01394963264465332
7,2,1,0.0,1,0.017162799835205078
7,3,1,0.01473379135131836,1,0.0006630420684814453
7,4,1,0.015850067138671875,1,0.0006012916564941406
7,5,1,0.016454219818115234,1,0.004078865051269531
7,6,1,0.010611295700073242,1,0.00220489501953125
7,7,1,0.0,1,0.016597270965576172
7,8,1,0.0,1,0.016919374465942383
7,9,1,0.0,1,0.0
7,10,0,0.02175617218017578,1,0.0
8,1,1,0.011447429656982422,1,0.0
8,2,1,0.025520801544189453,1,0.0049915313720703125
8,3,1,0.002769947052001953,1,0.0
8,4,1,0.01674032211303711,1,0.0
8,5,1,0.01676154136657715,1,0.0
8,6,1,0.01850104331970215,1,0.004059791564941406
8,7,1,0.014986753463745117,1,0.003995656967163086
8,8,1,0.01011967658996582,1,0.0
8,9,1,0.0,1,0.01627826690673828
8,10,0,0.0,1,0.01672983169555664
9,1,1,0.0,1,0.01829242706298828
9,2,1,0.014782905578613281,1,0.0005438327789306641
9,3,1,0.0,1,0.019316434860229492
9,4,1,0.010997533798217773,1,0.0030744075775146484
9,5,1,0.0,1,0.016493558883666992
9,6,1,0.0,1,0.016591548919677734
9,7,1,0.0,1,0.016840457916259766
9,8,1,0.01556539535522461,1,0.0065822601318359375
9,9,1,0.011985063552856445,1,0.00400543212890625
9,10,0,0.008588314056396484,1,0.0030798912048339844
10,1,1,0.0,1,0.016796112060546875
10,2,1,0.0,1,0.016705751419067383
10,3,1,0.0,1,0.0
10,4,1,0.0009748935699462891,1,0.0
10,5,1,0.02142333984375,1,0.0
10,6,1,0.018848419189453125,1,0.005000114440917969
10,7,1,0.004885196685791016,1,0.0
10,8,1,0.017062664031982422,1,0.0
10,9,1,0.01613903045654297,1,0.0167083740234375
10,10,0,0.0,1,0.015674829483032227
