l,k,JR,JR Duration,EJR,EJR Duration
1,1,1,0.0,1,0.0
1,2,1,0.0,1,0.01605367660522461
1,3,1,0.0,1,0.0
1,4,1,0.0,1,0.0
1,5,1,0.0,1,0.01973247528076172
1,6,1,0.0,1,0.0
1,7,1,0.0,1,0.013580322265625
1,8,1,0.0,1,0.0
1,9,1,0.0,1,0.020274639129638672
1,10,1,0.0013759136199951172,1,0.0
2,1,1,0.011604785919189453,1,0.0
2,2,1,0.0,1,0.0
2,3,1,0.0,1,0.0
2,4,1,0.0,1,0.016717910766601562
2,5,1,0.0,1,0.0
2,6,1,0.0,1,0.0
2,7,1,0.0,1,0.0
2,8,1,0.0,1,0.016562461853027344
2,9,1,0.0,1,0.016815900802612305
2,10,1,0.0,1,0.0
3,1,1,0.0,1,0.0166778564453125
3,2,1,0.0,1,0.0
3,3,1,0.0,1,0.0
3,4,1,0.015624523162841797,1,0.0049419403076171875
3,5,1,0.0030024051666259766,1,0.004000663757324219
3,6,1,0.003999948501586914,1,0.0049970149993896484
3,7,1,0.002004384994506836,1,0.0059163570404052734
3,8,1,0.004014015197753906,1,0.0
3,9,1,0.0,1,0.007425546646118164
3,10,1,0.0,1,0.0
4,1,1,0.00910329818725586,1,0.0
4,2,1,0.0,1,0.0
4,3,1,0.0,1,0.016362667083740234
4,4,1,0.0,1,0.0
4,5,1,0.0,1,0.0
4,6,1,0.0,1,0.015008926391601562
4,7,1,0.0019693374633789062,1,0.0
4,8,1,0.0,1,0.0
4,9,1,0.0,1,0.018638134002685547
4,10,1,0.0010063648223876953,1,0.0028617382049560547
5,1,1,0.0,1,0.0
5,2,1,0.01096487045288086,1,0.0
5,3,1,0.0,1,0.0
5,4,1,0.0,1,0.0
5,5,1,0.0,1,0.01954174041748047
5,6,1,0.002114534378051758,1,0.0003726482391357422
5,7,1,0.0,1,0.0
5,8,1,0.0,1,0.01129770278930664
5,9,1,0.0010001659393310547,1,0.004043102264404297
5,10,1,0.0010058879852294922,1,0.0029947757720947266
6,1,1,0.003004789352416992,1,0.002000093460083008
6,2,1,0.0042226314544677734,1,0.0
6,3,1,0.0,1,0.0
6,4,1,0.0,1,0.0
6,5,1,0.01589202880859375,1,0.0
6,6,1,0.0,1,0.0
6,7,1,0.0,1,0.0
6,8,1,0.0,1,0.016640186309814453
6,9,1,0.0010020732879638672,1,0.002002239227294922
6,10,1,0.0,1,0.0029993057250976562
7,1,1,0.0020024776458740234,1,0.0039942264556884766
7,2,1,0.004788875579833984,1,0.001851797103881836
7,3,1,0.0,1,0.0
7,4,1,0.0,1,0.01150655746459961
7,5,1,0.0,1,0.0
7,6,1,0.0,1,0.0
7,7,1,0.0,1,0.015917062759399414
7,8,1,0.0,1,0.0
7,9,1,0.0,1,0.0
7,10,1,0.0,1,0.0
8,1,1,0.0,1,0.01643657684326172
8,2,1,0.0,1,0.0
8,3,1,0.0,1,0.0
8,4,1,0.0,1,0.016855478286743164
8,5,1,0.0,1,0.0
8,6,1,0.0,1,0.0
8,7,1,0.0,1,0.0
8,8,1,0.0,1,0.0019559860229492188
8,9,1,0.0010006427764892578,1,0.0019991397857666016
8,10,1,0.0010018348693847656,1,0.0029976367950439453
9,1,1,0.0020003318786621094,1,0.0030002593994140625
9,2,1,0.0022830963134765625,1,0.003002643585205078
9,3,1,0.002841949462890625,1,0.0
9,4,1,0.0,1,0.0
9,5,1,0.0,1,0.01155996322631836
9,6,1,0.0,1,0.0
9,7,1,0.0,1,0.0
9,8,1,0.0,1,0.0
9,9,1,0.015011310577392578,1,0.0017859935760498047
9,10,1,0.0,1,0.005511045455932617
10,1,1,0.0,1,0.0
10,2,1,0.009524106979370117,1,0.0014314651489257812
10,3,1,0.0,1,0.0
10,4,1,0.0,1,0.0
10,5,1,0.0,1,0.01599884033203125
10,6,1,0.0,1,0.0
10,7,1,0.0,1,0.0
10,8,1,0.0,1,0.0
10,9,1,0.0,1,0.016361474990844727
10,10,1,0.0020024776458740234,1,0.004008769989013672
