l,k,JR,JR Duration,EJR,EJR Duration
1,1,1,0.00099945068359375,1,0.003002166748046875
1,2,1,0.0012898445129394531,1,0.006153583526611328
1,3,1,0.0018987655639648438,1,0.002009868621826172
1,4,1,0.0,1,0.008916139602661133
1,5,1,0.0,1,0.0
1,6,1,0.0,1,0.015081405639648438
1,7,1,0.0,1,0.0
1,8,1,0.015008687973022461,1,0.001687765121459961
1,9,1,0.0,1,0.016609668731689453
1,10,1,0.0,1,0.0
2,1,1,0.0,1,0.016301870346069336
2,2,1,0.0011005401611328125,1,0.0030295848846435547
2,3,1,0.0010023117065429688,1,0.003005504608154297
2,4,1,0.0010404586791992188,1,0.003000020980834961
2,5,1,0.0019989013671875,1,0.0020051002502441406
2,6,1,0.0,1,0.0
2,7,1,0.0,1,0.020256519317626953
2,8,1,0.0,1,0.012002229690551758
2,9,1,0.0,1,0.021231412887573242
2,10,1,0.00028634071350097656,1,0.018083810806274414
3,1,1,0.0010371208190917969,1,0.004004240036010742
3,2,1,0.0010037422180175781,1,0.003970623016357422
3,3,1,0.0010142326354980469,1,0.004992246627807617
3,4,1,0.0020072460174560547,1,0.002984285354614258
3,5,1,0.0010042190551757812,1,0.0037908554077148438
3,6,1,0.0,1,0.0
3,7,1,0.0,1,0.0
3,8,1,0.0,1,0.016089677810668945
3,9,1,0.0010046958923339844,1,0.006206512451171875
3,10,1,0.0,1,0.009165763854980469
4,1,1,0.0,1,0.0
4,2,1,0.0,1,0.0
4,3,1,0.0,1,0.016584396362304688
4,4,1,0.0,1,0.0
4,5,1,0.0,1,0.0
4,6,1,0.0,1,0.016557693481445312
4,7,1,0.0,1,0.0
4,8,1,0.0,1,0.0
4,9,1,0.0,1,0.0
4,10,1,0.0,1,0.018496274948120117
5,1,1,0.0009996891021728516,1,0.0030095577239990234
5,2,1,0.0019905567169189453,1,0.0030105113983154297
5,3,1,0.000989675521850586,1,0.003901958465576172
5,4,1,0.0,1,0.0
5,5,1,0.0,1,0.0
5,6,1,0.0,1,0.01506495475769043
5,7,1,0.0006301403045654297,1,0.0
5,8,1,0.0,1,0.0
5,9,1,0.0,1,0.0
5,10,1,0.0,1,0.01895737648010254
6,1,1,0.0019512176513671875,1,0.002273082733154297
6,2,1,0.0,1,0.0
6,3,1,0.008996725082397461,1,0.0
6,4,1,0.0,1,0.0
6,5,1,0.0,1,0.0
6,6,1,0.015530586242675781,1,0.0010921955108642578
6,7,1,0.0,1,0.0
6,8,1,0.0,1,0.0
6,9,1,0.0,1,0.01636028289794922
6,10,1,0.0010709762573242188,1,0.002988100051879883
7,1,1,0.0020003318786621094,1,0.0029997825622558594
7,2,1,0.0010111331939697266,1,0.00400090217590332
7,3,1,0.0009891986846923828,1,0.001972198486328125
7,4,1,0.0,1,0.0
7,5,1,0.0,1,0.0
7,6,1,0.0,1,0.016643047332763672
7,7,1,0.0,1,0.0
7,8,1,0.0,1,0.0
7,9,1,0.0,1,0.0
7,10,1,0.01611781120300293,1,0.004040241241455078
8,1,1,0.0020079612731933594,1,0.001012563705444336
8,2,1,0.0,1,0.010109424591064453
8,3,1,0.0,1,0.0
8,4,1,0.0,1,0.01551961898803711
8,5,1,0.0005471706390380859,1,0.0
8,6,1,0.0,1,0.0
8,7,1,0.0,1,0.0
8,8,1,0.0,1,0.01842522621154785
8,9,1,0.0010037422180175781,1,0.003005504608154297
8,10,1,0.0,1,0.003989458084106445
9,1,1,0.0010058879852294922,1,0.0035886764526367188
9,2,1,0.0007860660552978516,1,0.0
9,3,1,0.0,1,0.0
9,4,1,0.0,1,0.0
9,5,1,0.015056848526000977,1,0.0013060569763183594
9,6,1,0.0,1,0.0
9,7,1,0.0,1,0.0
9,8,1,0.0,1,0.016208171844482422
9,9,1,0.0,1,0.0
9,10,1,0.0,1,0.0
10,1,1,0.0,1,0.0
10,2,1,0.0,1,0.01810145378112793
10,3,1,0.0020012855529785156,1,0.0033965110778808594
10,4,1,0.0,1,0.0
10,5,1,0.0,1,0.00865316390991211
10,6,1,0.0,1,0.0
10,7,1,0.0,1,0.0
10,8,1,0.0,1,0.0
10,9,1,0.0008740425109863281,1,0.0030755996704101562
10,10,1,0.0009975433349609375,1,0.003000020980834961
