l,k,JR,JR Duration,EJR,EJR Duration
1,1,1,1.1001253128051758,1,0.04989218711853027
1,2,1,1.1209807395935059,1,0.044300079345703125
1,3,1,1.1577494144439697,1,0.043694496154785156
1,4,1,1.0326652526855469,1,0.033711910247802734
1,5,1,1.1357357501983643,1,0.03100419044494629
1,6,1,1.0584123134613037,1,0.058158159255981445
1,7,1,0.9924824237823486,1,0.1333937644958496
1,8,1,1.0634510517120361,1,0.2198011875152588
1,9,1,1.1247711181640625,1,0.2664167881011963
1,10,1,1.0755438804626465,1,0.24469518661499023
2,1,1,1.1658399105072021,1,0.0465848445892334
2,2,1,1.1688270568847656,1,0.06612443923950195
2,3,1,1.405571699142456,1,0.08525967597961426
2,4,1,1.6243445873260498,1,0.049872636795043945
2,5,1,1.1469309329986572,1,0.03745555877685547
2,6,1,1.1153264045715332,1,0.0472104549407959
2,7,1,1.003117561340332,1,0.0499272346496582
2,8,1,1.1441407203674316,1,0.038789987564086914
2,9,1,1.2001979351043701,1,0.07611250877380371
2,10,1,1.0652005672454834,1,0.04190468788146973
3,1,1,1.0969886779785156,1,0.03872251510620117
3,2,1,1.084411382675171,1,0.04612541198730469
3,3,1,1.0665459632873535,1,0.050142765045166016
3,4,1,0.968951940536499,1,0.03133583068847656
3,5,1,1.016340732574463,1,0.0497589111328125
3,6,1,1.0335657596588135,1,0.042775630950927734
3,7,1,1.0452792644500732,1,0.02850508689880371
3,8,1,1.0732917785644531,1,0.04468393325805664
3,9,1,1.0226411819458008,1,0.04077410697937012
3,10,1,1.018744707107544,1,0.0345454216003418
4,1,1,1.09867525100708,1,0.03914284706115723
4,2,1,1.1991112232208252,1,0.04347991943359375
4,3,1,1.126983642578125,1,0.039843082427978516
4,4,1,1.0667133331298828,1,0.05722975730895996
4,5,1,1.0258758068084717,1,0.052530527114868164
4,6,1,1.089484453201294,1,0.024704933166503906
4,7,1,1.0167033672332764,1,0.05579257011413574
4,8,1,1.2775928974151611,1,0.03343629837036133
4,9,1,1.148392915725708,1,0.05150580406188965
4,10,1,1.050083875656128,1,0.04088544845581055
5,1,1,1.141167163848877,1,0.03450441360473633
5,2,1,1.2502870559692383,1,0.04841113090515137
5,3,1,1.1681618690490723,1,0.05064034461975098
5,4,1,1.1650652885437012,1,0.05032515525817871
5,5,1,1.250058650970459,1,0.049405813217163086
5,6,1,1.1840531826019287,1,0.03258872032165527
5,7,1,1.4749407768249512,1,0.07538962364196777
5,8,1,1.2253046035766602,1,0.0397186279296875
5,9,1,1.2099905014038086,1,0.05453968048095703
5,10,1,1.0693750381469727,1,0.05874752998352051
6,1,1,1.174084186553955,1,0.048970699310302734
6,2,1,1.3204216957092285,1,0.0568387508392334
6,3,1,1.0694706439971924,1,0.040480613708496094
6,4,1,1.0977840423583984,1,0.052316904067993164
6,5,1,1.1310210227966309,1,0.033657073974609375
6,6,1,1.0681500434875488,1,0.048223257064819336
6,7,1,1.0679945945739746,1,0.05040144920349121
6,8,1,1.0481796264648438,1,0.03358769416809082
6,9,1,1.035081148147583,1,0.048197269439697266
6,10,1,1.049351692199707,1,0.03374218940734863
7,1,1,1.0597708225250244,1,0.04020833969116211
7,2,1,1.016998529434204,1,0.03882336616516113
7,3,1,1.016660213470459,1,0.02920699119567871
7,4,1,0.9818840026855469,1,0.03323078155517578
7,5,1,1.1166114807128906,1,0.03328347206115723
7,6,1,1.0003082752227783,1,0.03310251235961914
7,7,1,1.016622543334961,1,0.05036163330078125
7,8,1,0.993767499923706,1,0.022602319717407227
7,9,1,1.0847814083099365,1,0.06366300582885742
7,10,1,1.3865201473236084,1,0.05046200752258301
8,1,1,1.3266198635101318,1,0.05739879608154297
8,2,1,1.3480427265167236,1,0.06751346588134766
8,3,1,1.5775837898254395,1,0.06569290161132812
8,4,1,1.3138384819030762,1,0.1034858226776123
8,5,1,1.4368476867675781,1,0.048506975173950195
8,6,1,0.9516439437866211,1,0.03331160545349121
8,7,1,0.9389135837554932,1,0.04409170150756836
8,8,1,0.9834249019622803,1,0.05819439888000488
8,9,1,1.0420467853546143,1,0.05133700370788574
8,10,1,1.117342472076416,1,0.032540082931518555
9,1,1,1.072713851928711,1,0.04276895523071289
9,2,1,1.1181554794311523,1,0.03196454048156738
9,3,1,1.1497471332550049,1,0.055737972259521484
9,4,1,1.0609538555145264,1,0.033446311950683594
9,5,1,1.0665440559387207,1,0.05177450180053711
9,6,1,1.0202288627624512,1,0.04458212852478027
9,7,1,1.0393624305725098,1,0.04383993148803711
9,8,1,1.083820104598999,1,0.049138784408569336
9,9,1,1.0311896800994873,1,0.03635740280151367
9,10,1,1.3631479740142822,1,0.07431721687316895
10,1,1,1.5289809703826904,1,0.05632185935974121
10,2,1,1.032949447631836,1,0.04405927658081055
10,3,1,1.083545207977295,1,0.04971814155578613
10,4,1,1.2033960819244385,1,0.046722412109375
10,5,1,1.1022639274597168,1,0.05314350128173828
10,6,1,1.0934901237487793,1,0.04833030700683594
10,7,1,0.9904763698577881,1,0.044687509536743164
10,8,1,1.0833768844604492,1,0.03332066535949707
10,9,1,1.0103602409362793,1,0.02464890480041504
10,10,1,1.0214805603027344,1,0.062406063079833984
