l,k,JR,JR Duration,EJR,EJR Duration
1,1,1,0.0009942054748535156,1,0.0035047531127929688
1,2,1,0.0,1,0.009070634841918945
1,3,1,0.001016378402709961,1,0.003998756408691406
1,4,1,0.0009958744049072266,1,0.0050048828125
1,5,1,0.0009992122650146484,1,0.0029249191284179688
1,6,1,0.0,1,0.015891075134277344
1,7,1,0.0,1,0.0
1,8,1,0.0,1,0.01635456085205078
1,9,1,0.0,1,0.0
1,10,1,0.00113677978515625,1,0.018108367919921875
2,1,1,0.0010013580322265625,1,0.004987239837646484
2,2,1,0.0,1,0.00862884521484375
2,3,1,0.002056121826171875,1,0.005999326705932617
2,4,1,0.0019998550415039062,1,0.005000114440917969
2,5,1,0.002048969268798828,1,0.0
2,6,1,0.0,1,0.0
2,7,1,0.0,1,0.016431570053100586
2,8,1,0.0,1,0.0
2,9,1,0.0,1,0.01677417755126953
2,10,1,0.0,1,0.015510320663452148
3,1,1,0.001214742660522461,1,0.0
3,2,1,0.0,1,0.0
3,3,1,0.0,1,0.016556978225708008
3,4,1,0.0,1,0.0
3,5,1,0.0,1,0.0
3,6,1,0.0,1,0.021279573440551758
3,7,1,0.0018739700317382812,1,0.0
3,8,1,0.0,1,0.009158849716186523
3,9,1,0.0,1,0.0
3,10,1,0.0,1,0.015543937683105469
4,1,1,0.0005261898040771484,1,0.0
4,2,1,0.0,1,0.0
4,3,1,0.0,1,0.01653265953063965
4,4,1,0.0,1,0.0
4,5,1,0.0,1,0.0
4,6,1,0.01566290855407715,1,0.0012500286102294922
4,7,1,0.0,1,0.0
4,8,1,0.0,1,0.01581740379333496
4,9,1,0.0022170543670654297,1,0.0024521350860595703
4,10,1,0.0,1,0.012392282485961914
5,1,1,0.0009853839874267578,1,0.0049932003021240234
5,2,1,0.001813650131225586,1,0.006002902984619141
5,3,1,0.0010004043579101562,1,0.0013642311096191406
5,4,1,0.0,1,0.0
5,5,1,0.0,1,0.0
5,6,1,0.016597509384155273,1,0.0
5,7,1,0.0,1,0.0
5,8,1,0.0,1,0.015625715255737305
5,9,1,0.0010442733764648438,1,0.0
5,10,1,0.0,1,0.0
6,1,1,0.0,1,0.0
6,2,1,0.01684260368347168,1,0.0
6,3,1,0.0,1,0.0
6,4,1,0.0,1,0.016655921936035156
6,5,1,0.0,1,0.0
6,6,1,0.0,1,0.0
6,7,1,0.0,1,0.016068220138549805
6,8,1,0.0020067691802978516,1,0.0032825469970703125
6,9,1,0.0,1,0.0
6,10,1,0.0,1,0.01203012466430664
7,1,1,0.0,1,0.0
7,2,1,0.007521629333496094,1,0.0
7,3,1,0.006051301956176758,1,0.003050088882446289
7,4,1,0.0,1,0.0
7,5,1,0.0,1,0.0
7,6,1,0.0,1,0.016593217849731445
7,7,1,0.0,1,0.0
7,8,1,0.0,1,0.016627788543701172
7,9,1,0.0,1,0.0
7,10,1,0.0,1,0.0
8,1,1,0.015056133270263672,1,0.0015952587127685547
8,2,1,0.0,1,0.0
8,3,1,0.0,1,0.0
8,4,1,0.01618051528930664,1,0.006048917770385742
8,5,1,0.0012273788452148438,1,0.0
8,6,1,0.0,1,0.009116172790527344
8,7,1,0.0,1,0.0
8,8,1,0.0,1,0.0
8,9,1,0.0,1,0.016398906707763672
8,10,1,0.0,1,0.0
9,1,1,0.0,1,0.0
9,2,1,0.0,1,0.016665935516357422
9,3,1,0.0,1,0.0
9,4,1,0.0,1,0.0
9,5,1,0.0,1,0.016850948333740234
9,6,1,0.0,1,0.0
9,7,1,0.0,1,0.0
9,8,1,0.0,1,0.016640186309814453
9,9,1,0.0,1,0.0
9,10,1,0.0,1,0.0
10,1,1,0.0,1,0.01748490333557129
10,2,1,0.0010001659393310547,1,0.0049974918365478516
10,3,1,0.002002239227294922,1,0.0039997100830078125
10,4,1,0.0010001659393310547,1,0.004244327545166016
10,5,1,0.001999378204345703,1,0.0016126632690429688
10,6,1,0.0,1,0.0
10,7,1,0.0,1,0.011475563049316406
10,8,1,0.0,1,0.0
10,9,1,0.0,1,0.0
10,10,1,0.0,1,0.01677870750427246
