l,k,JR,JR Duration,EJR,EJR Duration
1,1,0,0.0010404586791992188,1,0.0029726028442382812
1,2,0,0.0019996166229248047,1,0.003000497817993164
1,3,0,0.0010004043579101562,1,0.0059893131256103516
1,4,0,0.0020008087158203125,1,0.006000041961669922
1,5,0,0.0009999275207519531,1,0.00800013542175293
1,6,0,0.0010445117950439453,1,0.007999420166015625
1,7,0,0.00200653076171875,1,0.00959634780883789
1,8,0,0.0010001659393310547,1,0.008322000503540039
1,9,0,0.002048492431640625,1,0.00798654556274414
1,10,0,0.0,1,0.008774042129516602
2,1,0,0.0010018348693847656,1,0.002996206283569336
2,2,0,0.0009999275207519531,1,0.003000020980834961
2,3,0,0.0009999275207519531,1,0.002007007598876953
2,4,0,0.001004934310913086,1,0.003998517990112305
2,5,0,0.001996755599975586,1,0.006015300750732422
2,6,0,0.0010106563568115234,1,0.008966207504272461
2,7,0,0.00099945068359375,1,0.015122413635253906
2,8,0,0.0009903907775878906,1,0.019118309020996094
2,9,0,0.0005640983581542969,1,0.026879310607910156
2,10,0,0.0,1,0.023957490921020508
3,1,0,0.0013039112091064453,1,0.0030128955841064453
3,2,0,0.002028226852416992,1,0.0029859542846679688
3,3,0,0.0009996891021728516,1,0.0029997825622558594
3,4,0,0.0009996891021728516,1,0.004099845886230469
3,5,0,0.00099945068359375,1,0.004027605056762695
3,6,0,0.0009856224060058594,1,0.002986431121826172
3,7,0,0.0009999275207519531,1,0.0029997825622558594
3,8,0,0.0011265277862548828,1,0.007370948791503906
3,9,0,0.0,1,0.0
3,10,0,0.0,1,0.0341649055480957
4,1,0,0.0010013580322265625,1,0.002996206283569336
4,2,0,0.0010001659393310547,1,0.003000020980834961
4,3,0,0.0010006427764892578,1,0.003963470458984375
4,4,0,0.0020859241485595703,1,0.0020055770874023438
4,5,0,0.001989126205444336,1,0.002009153366088867
4,6,0,0.0019905567169189453,1,0.0020105838775634766
4,7,0,0.0009949207305908203,1,0.003957033157348633
4,8,0,0.0010440349578857422,1,0.0030007362365722656
4,9,0,0.000997781753540039,1,0.0020096302032470703
4,10,0,0.0009996891021728516,1,0.003995180130004883
5,1,0,0.0020635128021240234,1,0.0019559860229492188
5,2,0,0.0,1,0.0
5,3,0,0.0,1,0.0
5,4,0,0.0,1,0.0
5,5,0,0.015952110290527344,1,0.00048732757568359375
5,6,0,0.0,1,0.0
5,7,0,0.0,1,0.0
5,8,0,0.0,1,0.0
5,9,0,0.015622615814208984,1,0.0009951591491699219
5,10,0,0.0,1,0.004021883010864258
6,1,0,0.0,1,0.0
6,2,0,0.0,1,0.0
6,3,0,0.01330423355102539,1,0.002475738525390625
6,4,0,0.0,1,0.0
6,5,0,0.0,1,0.0
6,6,0,0.0,1,0.013560056686401367
6,7,0,0.003076314926147461,1,0.002080678939819336
6,8,0,0.0,1,0.0
6,9,0,0.0,1,0.0
6,10,0,0.0,1,0.013158321380615234
7,1,0,0.003475666046142578,1,0.002987384796142578
7,2,0,0.001994609832763672,1,0.0030007362365722656
7,3,0,0.0015077590942382812,1,0.0050618648529052734
7,4,0,0.001988649368286133,1,0.0030002593994140625
7,5,0,0.0021386146545410156,1,0.003000020980834961
7,6,0,0.0029990673065185547,1,0.006011009216308594
7,7,0,0.0010001659393310547,1,0.0011029243469238281
7,8,0,0.0,1,0.008388519287109375
7,9,0,0.0,1,0.0
7,10,0,0.0,1,0.0
8,1,0,0.0,1,0.0
8,2,0,0.015011072158813477,1,0.0017685890197753906
8,3,0,0.0,1,0.0
8,4,0,0.0,1,0.0
8,5,0,0.0,1,0.015818119049072266
8,6,0,0.0030112266540527344,1,0.0018107891082763672
8,7,0,0.0,1,0.0
8,8,0,0.0,1,0.0
8,9,0,0.012380838394165039,1,0.0
8,10,0,0.0,1,0.0
9,1,0,0.0,1,0.0
9,2,0,0.0,1,0.016633033752441406
9,3,0,0.0,1,0.0
9,4,0,0.0,1,0.0
9,5,0,0.0,1,0.0
9,6,0,0.015522241592407227,1,0.0012409687042236328
9,7,0,0.0,1,0.0
9,8,0,0.0,1,0.0
9,9,0,0.0,1,0.0
9,10,0,0.0,1,0.01656794548034668
10,1,0,0.0,1,0.0
10,2,0,0.0,1,0.0
10,3,0,0.0,1,0.0
10,4,0,0.015509605407714844,1,0.00140380859375
10,5,0,0.0,1,0.0
10,6,0,0.0,1,0.0
10,7,0,0.0,1,0.015907764434814453
10,8,0,0.0019981861114501953,1,0.004000663757324219
10,9,0,0.0019998550415039062,1,0.002000570297241211
10,10,0,0.0,1,0.0
