l,k,JR,JR Duration,EJR,EJR Duration
1,1,1,0.0010035037994384766,1,0.0019996166229248047
1,2,1,0.0010001659393310547,1,0.0029997825622558594
1,3,1,0.0010001659393310547,1,0.0030024051666259766
1,4,1,0.0010006427764892578,1,0.004999399185180664
1,5,1,0.0010004043579101562,1,0.003999471664428711
1,6,1,0.0,1,0.00451207160949707
1,7,1,0.0,1,0.0020706653594970703
1,8,1,0.0,1,0.0
1,9,1,0.0,1,0.0
1,10,1,0.0,1,0.016219377517700195
2,1,1,0.0,1,0.0
2,2,1,0.0,1,0.0
2,3,1,0.0,1,0.0
2,4,1,0.0,1,0.01637887954711914
2,5,1,0.0,1,0.0
2,6,1,0.0,1,0.016083717346191406
2,7,1,0.0010113716125488281,1,0.004220724105834961
2,8,1,0.0,1,0.01592731475830078
2,9,1,0.0,1,0.010536670684814453
2,10,1,0.0,1,0.0022783279418945312
3,1,1,0.0,1,0.0
3,2,1,0.0,1,0.0
3,3,1,0.0,1,0.0160369873046875
3,4,1,0.0006647109985351562,1,0.0
3,5,1,0.0,1,0.0
3,6,1,0.0,1,0.0
3,7,1,0.0,1,0.01644110679626465
3,8,1,0.0,1,0.01687455177307129
3,9,1,0.0,1,0.0
3,10,1,0.0,1,0.020907878875732422
4,1,1,0.0,1,0.0
4,2,1,0.0,1,0.01228475570678711
4,3,1,0.0010149478912353516,1,0.001007080078125
4,4,1,0.0,1,0.0019991397857666016
4,5,1,0.0,1,0.0019998550415039062
4,6,1,0.0009999275207519531,1,0.0010001659393310547
4,7,1,0.0,1,0.002001047134399414
4,8,1,0.0,1,0.001999378204345703
4,9,1,0.0,1,0.0037431716918945312
4,10,1,0.0,1,0.0
5,1,1,0.0,1,0.0
5,2,1,0.0,1,0.0
5,3,1,0.0,1,0.01505732536315918
5,4,1,0.0017669200897216797,1,0.0
5,5,1,0.0,1,0.0
5,6,1,0.0,1,0.0
5,7,1,0.0,1,0.0
5,8,1,0.0,1,0.0
5,9,1,0.0,1,0.0
5,10,1,0.0,1,0.0
6,1,1,0.01627373695373535,1,0.0005152225494384766
6,2,1,0.0,1,0.0
6,3,1,0.0,1,0.0
6,4,1,0.0,1,0.0
6,5,1,0.0,1,0.0
6,6,1,0.0,1,0.0
6,7,1,0.0,1,0.016395092010498047
6,8,1,0.0,1,0.003582477569580078
6,9,1,0.0,1,0.0005590915679931641
6,10,1,0.0,1,0.0
7,1,1,0.0,1,0.0
7,2,1,0.0,1,0.0
7,3,1,0.0,1,0.0
7,4,1,0.0,1,0.011957645416259766
7,5,1,0.001068115234375,1,0.0029921531677246094
7,6,1,0.0010166168212890625,1,0.002926349639892578
7,7,1,0.0011868476867675781,1,0.0020041465759277344
7,8,1,0.0010044574737548828,1,0.0010056495666503906
7,9,1,0.0,1,0.0019905567169189453
7,10,1,0.0,1,0.0015435218811035156
8,1,1,0.0010256767272949219,1,0.001989126205444336
8,2,1,0.000995635986328125,1,0.003003358840942383
8,3,1,0.0019986629486083984,1,0.002991199493408203
8,4,1,0.0010113716125488281,1,0.002177000045776367
8,5,1,0.0,1,0.0
8,6,1,0.0,1,0.0
8,7,1,0.0,1,0.0
8,8,1,0.0,1,0.016428470611572266
8,9,1,0.0,1,0.0
8,10,1,0.0,1,0.0
9,1,1,0.0,1,0.0
9,2,1,0.0,1,0.0
9,3,1,0.0,1,0.0
9,4,1,0.0,1,0.016431093215942383
9,5,1,0.0,1,0.0
9,6,1,0.0,1,0.0
9,7,1,0.0,1,0.0
9,8,1,0.0,1,0.0
9,9,1,0.0,1,0.0
9,10,1,0.0,1,0.0
10,1,1,0.0,1,0.016246795654296875
10,2,1,0.0,1,0.0
10,3,1,0.0,1,0.0
10,4,1,0.0,1,0.0
10,5,1,0.0,1,0.0
10,6,1,0.0,1,0.0
10,7,1,0.0,1,0.016608476638793945
10,8,1,0.0,1,0.0
10,9,1,0.0,1,0.0
10,10,1,0.0,1,0.0
