l,k,JR,JR Duration,EJR,EJR Duration
1,1,1,0.034171342849731445,1,0.01507568359375
1,2,1,0.017457008361816406,1,0.03318667411804199
1,3,1,0.03278493881225586,1,0.017145872116088867
1,4,1,0.03345823287963867,1,0.04999899864196777
1,5,1,0.033408164978027344,1,0.04971790313720703
1,6,1,0.06227374076843262,1,0.06232643127441406
1,7,1,0.04634976387023926,1,0.08222723007202148
1,8,1,0.03178262710571289,1,0.09849691390991211
1,9,1,0.04285764694213867,1,0.0906829833984375
1,10,1,0.03808450698852539,1,0.09518170356750488
2,1,1,0.03329873085021973,1,0.016570091247558594
2,2,1,0.032042503356933594,1,0.005977153778076172
2,3,1,0.045456647872924805,1,0.017493009567260742
2,4,1,0.03241276741027832,1,0.03317904472351074
2,5,1,0.033475399017333984,1,0.01663494110107422
2,6,1,0.03787422180175781,1,0.08055734634399414
2,7,1,0.048157453536987305,1,0.0910043716430664
2,8,1,0.042534589767456055,1,0.13740181922912598
2,9,1,0.02906036376953125,1,0.18352627754211426
2,10,1,0.04618072509765625,1,0.19182872772216797
3,1,1,0.02860736846923828,1,0.016431570053100586
3,2,1,0.0335841178894043,1,0.0
3,3,1,0.033225059509277344,1,0.0166778564453125
3,4,1,0.03336334228515625,1,0.0
3,5,1,0.03389120101928711,1,0.004976749420166016
3,6,1,0.0289459228515625,1,0.016575336456298828
3,7,1,0.04510378837585449,1,0.011467456817626953
3,8,1,0.02702164649963379,1,0.016597747802734375
3,9,1,0.03990769386291504,1,0.10548686981201172
3,10,1,0.02503800392150879,1,0.17161011695861816
4,1,1,0.023556232452392578,1,0.015964508056640625
4,2,1,0.034085750579833984,1,0.022328615188598633
4,3,1,0.027509450912475586,1,0.021030426025390625
4,4,1,0.0288240909576416,1,0.02966785430908203
4,5,1,0.05532670021057129,1,0.0032515525817871094
4,6,1,0.04016590118408203,1,0.004988908767700195
4,7,1,0.03346824645996094,1,0.017086267471313477
4,8,1,0.04962658882141113,1,0.0
4,9,1,0.06667637825012207,1,0.028705358505249023
4,10,1,0.02133941650390625,1,0.016473054885864258
5,1,1,0.03576302528381348,1,0.0023407936096191406
5,2,1,0.028632402420043945,1,0.016547203063964844
5,3,1,0.03325939178466797,1,0.015064716339111328
5,4,1,0.05199432373046875,1,0.011133432388305664
5,5,1,0.04216742515563965,1,0.0016148090362548828
5,6,1,0.028177261352539062,1,0.016580820083618164
5,7,1,0.03469204902648926,1,0.015598297119140625
5,8,1,0.03311586380004883,1,0.01619696617126465
5,9,1,0.033948659896850586,1,0.0
5,10,1,0.049429893493652344,1,0.0
6,1,1,0.033447265625,1,0.0
6,2,1,0.03314805030822754,1,0.023671865463256836
6,3,1,0.026333093643188477,1,0.01654338836669922
6,4,1,0.01687932014465332,1,0.016509532928466797
6,5,1,0.03849053382873535,1,0.011589288711547852
6,6,1,0.033487796783447266,1,0.0
6,7,1,0.04643058776855469,1,0.014477014541625977
6,8,1,0.02239680290222168,1,0.01643824577331543
6,9,1,0.03845643997192383,1,0.010393142700195312
6,10,1,0.03475332260131836,1,0.0
7,1,1,0.033240556716918945,1,0.019600868225097656
7,2,1,0.027219533920288086,1,0.0068988800048828125
7,3,1,0.027959346771240234,1,0.016878366470336914
7,4,1,0.02981710433959961,1,0.003419160842895508
7,5,1,0.04005098342895508,1,0.010025978088378906
7,6,1,0.043065547943115234,1,0.006935596466064453
7,7,1,0.04029703140258789,1,0.011162281036376953
7,8,1,0.040552377700805664,1,0.007961511611938477
7,9,1,0.040816545486450195,1,0.010619640350341797
7,10,1,0.0425565242767334,1,0.006121635437011719
8,1,1,0.016490459442138672,1,0.01662278175354004
8,2,1,0.03349924087524414,1,0.0
8,3,1,0.03349494934082031,1,0.016231536865234375
8,4,1,0.03864884376525879,1,0.01140904426574707
8,5,1,0.03045034408569336,1,0.003029346466064453
8,6,1,0.03351473808288574,1,0.016391277313232422
8,7,1,0.03739356994628906,1,0.009053230285644531
8,8,1,0.020261287689208984,1,0.01681661605834961
8,9,1,0.03829479217529297,1,0.01630997657775879
8,10,1,0.027503013610839844,1,0.016273975372314453
9,1,1,0.016844511032104492,1,0.016637563705444336
9,2,1,0.033380985260009766,1,0.0
9,3,1,0.03327775001525879,1,0.016484737396240234
9,4,1,0.04067587852478027,1,0.00949239730834961
9,5,1,0.03329801559448242,1,0.016593456268310547
9,6,1,0.05004310607910156,1,0.033400774002075195
9,7,1,0.03337407112121582,1,0.020489931106567383
9,8,1,0.04044342041015625,1,0.004437923431396484
9,9,1,0.03370857238769531,1,0.02099609375
9,10,1,0.02882242202758789,1,0.016541719436645508
10,1,1,0.018825292587280273,1,0.014484882354736328
10,2,1,0.03354358673095703,1,0.0
10,3,1,0.03354191780090332,1,0.016219615936279297
10,4,1,0.03515934944152832,1,0.009984016418457031
10,5,1,0.03836345672607422,1,0.0
10,6,1,0.03321480751037598,1,0.021524906158447266
10,7,1,0.03435349464416504,1,0.010203361511230469
10,8,1,0.03312063217163086,1,0.0
10,9,1,0.04838991165161133,1,0.0015125274658203125
10,10,1,0.0334627628326416,1,0.016608238220214844
