l,k,JR,JR Duration,EJR,EJR Duration
1,1,0,0.004624128341674805,1,0.0039997100830078125
1,2,0,0.004126310348510742,1,0.006777763366699219
1,3,0,0.0029993057250976562,1,0.012201309204101562
1,4,0,0.003000497817993164,1,0.01209568977355957
1,5,0,0.003549814224243164,1,0.014190673828125
1,6,0,0.0035982131958007812,1,0.01638936996459961
1,7,0,0.004002094268798828,1,0.01720142364501953
1,8,0,0.00439143180847168,1,0.018579721450805664
1,9,0,0.00398707389831543,1,0.01833343505859375
1,10,0,0.003694295883178711,1,0.02254176139831543
2,1,0,0.003996372222900391,1,0.006000995635986328
2,2,0,0.004990100860595703,1,0.0050008296966552734
2,3,0,0.004494667053222656,1,0.0059833526611328125
2,4,0,0.004010438919067383,1,0.004860401153564453
2,5,0,0.003816843032836914,1,0.004577159881591797
2,6,0,0.0,1,0.029111862182617188
2,7,0,0.005023956298828125,1,0.019732952117919922
2,8,0,0.0050008296966552734,1,0.04919767379760742
2,9,0,0.004856109619140625,1,0.05895400047302246
2,10,0,0.0,1,0.10230112075805664
3,1,0,0.003999233245849609,1,0.004999637603759766
3,2,0,0.0038595199584960938,1,0.00600123405456543
3,3,0,0.004010438919067383,1,0.004999399185180664
3,4,0,0.0033388137817382812,1,0.0
3,5,0,0.0,1,0.0
3,6,0,0.020507097244262695,1,0.0
3,7,0,0.0,1,0.01573657989501953
3,8,0,0.0039997100830078125,1,0.006000041961669922
3,9,0,0.0054111480712890625,1,0.031871795654296875
3,10,0,0.0,1,0.08394551277160645
4,1,0,0.004058122634887695,1,0.0049932003021240234
4,2,0,0.0040090084075927734,1,0.004061460494995117
4,3,0,0.0,1,0.0
4,4,0,0.0,1,0.015191793441772461
4,5,0,0.0,1,0.0
4,6,0,0.015699148178100586,1,0.0008587837219238281
4,7,0,0.0,1,0.0
4,8,0,0.015509843826293945,1,0.0040705204010009766
4,9,0,0.0,1,0.0
4,10,0,0.013821840286254883,1,0.0
5,1,0,0.0,1,0.0
5,2,0,0.01671910285949707,1,0.0
5,3,0,0.0,1,0.0
5,4,0,0.019220590591430664,1,0.004001140594482422
5,5,0,0.0030968189239501953,1,0.005358695983886719
5,6,0,0.0007758140563964844,1,0.0
5,7,0,0.0,1,0.016548633575439453
5,8,0,0.0,1,0.0
5,9,0,0.01723003387451172,1,0.00603485107421875
5,10,0,0.004019737243652344,1,0.003995180130004883
6,1,0,0.005253314971923828,1,0.004007577896118164
6,2,0,0.002996206283569336,1,0.0040013790130615234
6,3,0,0.003991603851318359,1,0.005016326904296875
6,4,0,0.002986907958984375,1,0.004004478454589844
6,5,0,0.0027070045471191406,1,0.0
6,6,0,0.0,1,0.0
6,7,0,0.016328096389770508,1,0.0
6,8,0,0.0,1,0.0
6,9,0,0.0025358200073242188,1,0.0
6,10,0,0.0,1,0.015338897705078125
7,1,0,0.0,1,0.0
7,2,0,0.0,1,0.017825841903686523
7,3,0,0.0017828941345214844,1,0.0
7,4,0,0.0,1,0.01356363296508789
7,5,0,0.0,1,0.0
7,6,0,0.0,1,0.01880812644958496
7,7,0,0.003993988037109375,1,0.004022836685180664
7,8,0,0.0042705535888671875,1,0.005065202713012695
7,9,0,0.004006385803222656,1,0.004674196243286133
7,10,0,0.005172252655029297,1,0.006049156188964844
8,1,0,0.005606651306152344,1,0.005040407180786133
8,2,0,0.0029985904693603516,1,0.00400090217590332
8,3,0,0.0028433799743652344,1,0.007996797561645508
8,4,0,0.0029997825622558594,1,0.004000186920166016
8,5,0,0.002999544143676758,1,0.006003856658935547
8,6,0,0.004998445510864258,1,0.005000591278076172
8,7,0,0.00400090217590332,1,0.005999326705932617
8,8,0,0.003999233245849609,1,0.0060002803802490234
8,9,0,0.004079580307006836,1,0.0051343441009521484
8,10,0,0.0029859542846679688,1,0.005997419357299805
9,1,0,0.004002809524536133,1,0.0
9,2,0,0.0,1,0.010957717895507812
9,3,0,0.006571531295776367,1,0.0049896240234375
9,4,0,0.00600123405456543,1,0.00722813606262207
9,5,0,0.003983974456787109,1,0.007014036178588867
9,6,0,0.0014505386352539062,1,0.0
9,7,0,0.0,1,0.013933181762695312
9,8,0,0.0,1,0.0
9,9,0,0.016351699829101562,1,0.0
9,10,0,0.0,1,0.01606154441833496
10,1,0,0.0040132999420166016,1,0.005030393600463867
10,2,0,0.004000186920166016,1,0.0036437511444091797
10,3,0,0.005075216293334961,1,0.0
10,4,0,0.01050710678100586,1,0.0034360885620117188
10,5,0,0.0,1,0.014356613159179688
10,6,0,0.0,1,0.0
10,7,0,0.0,1,0.021764039993286133
10,8,0,0.0,1,0.012097835540771484
10,9,0,0.0,1,0.0
10,10,0,0.0,1,0.01753377914428711
