l,k,JR,JR Duration,EJR,EJR Duration
1,1,1,0.016367673873901367,1,0.0
1,2,1,0.023234128952026367,1,0.010187387466430664
1,3,1,0.02236652374267578,1,0.009000301361083984
1,4,1,0.0021562576293945312,1,0.01628708839416504
1,5,1,0.016886234283447266,1,0.0168764591217041
1,6,1,0.022625446319580078,1,0.02479076385498047
1,7,1,0.020069599151611328,1,0.03222084045410156
1,8,1,0.01824665069580078,1,0.028821229934692383
1,9,1,0.002062082290649414,1,0.03347444534301758
1,10,1,0.023387908935546875,1,0.04299759864807129
2,1,1,0.017981767654418945,1,0.0
2,2,1,0.022001028060913086,1,0.010102510452270508
2,3,1,0.01657557487487793,1,0.0
2,4,1,0.024671316146850586,1,0.00879669189453125
2,5,1,0.016559362411499023,1,0.015509843826293945
2,6,1,0.0012428760528564453,1,0.016516923904418945
2,7,1,0.016677141189575195,1,0.0
2,8,1,0.021956443786621094,1,0.011362075805664062
2,9,1,0.016721248626708984,1,0.016566038131713867
2,10,1,0.016848087310791016,1,0.03902912139892578
3,1,1,0.016556739807128906,1,0.011091232299804688
3,2,1,0.016899585723876953,1,0.01643967628479004
3,3,1,0.016852378845214844,1,0.0
3,4,1,0.028240203857421875,1,0.004925966262817383
3,5,1,0.02297520637512207,1,0.010421276092529297
3,6,1,0.016518354415893555,1,0.01611781120300293
3,7,1,0.023072004318237305,1,0.008998632431030273
3,8,1,0.002020120620727539,1,0.022766590118408203
3,9,1,0.010285139083862305,1,0.016738414764404297
3,10,1,0.0,1,0.016663789749145508
4,1,1,0.022998809814453125,1,0.010227441787719727
4,2,1,0.0,1,0.02212667465209961
4,3,1,0.011206865310668945,1,0.016864299774169922
4,4,1,0.0,1,0.01650691032409668
4,5,1,0.020508289337158203,1,0.009001016616821289
4,6,1,0.004044771194458008,1,0.01655864715576172
4,7,1,0.02004098892211914,1,0.002001047134399414
4,8,1,0.013076066970825195,1,0.014871835708618164
4,9,1,0.020388364791870117,1,0.011519432067871094
4,10,1,0.0014224052429199219,1,0.01679515838623047
5,1,1,0.0246732234954834,1,0.008394002914428711
5,2,1,0.01982283592224121,1,0.0
5,3,1,0.026489734649658203,1,0.003818988800048828
5,4,1,0.016523361206054688,1,0.0
5,5,1,0.016815662384033203,1,0.020023584365844727
5,6,1,0.013291120529174805,1,0.0
5,7,1,0.02742743492126465,1,0.0059108734130859375
5,8,1,0.01654052734375,1,0.0
5,9,1,0.01667046546936035,1,0.019236326217651367
5,10,1,0.014230728149414062,1,0.0
6,1,1,0.02336740493774414,1,0.009277820587158203
6,2,1,0.0007154941558837891,1,0.016521215438842773
6,3,1,0.016597986221313477,1,0.0
6,4,1,0.016788244247436523,1,0.017000436782836914
6,5,1,0.004819631576538086,1,0.01825547218322754
6,6,1,0.009954690933227539,1,0.0
6,7,1,0.016605138778686523,1,0.01660633087158203
6,8,1,0.016112327575683594,1,0.0006365776062011719
6,9,1,0.024675607681274414,1,0.011362314224243164
6,10,1,0.013977766036987305,1,0.0
7,1,1,0.01683354377746582,1,0.016414165496826172
7,2,1,0.016584396362304688,1,0.0
7,3,1,0.024769306182861328,1,0.015409469604492188
7,4,1,0.010016679763793945,1,0.0
7,5,1,0.01647043228149414,1,0.0166471004486084
7,6,1,0.01699542999267578,1,0.0
7,7,1,0.016696691513061523,1,0.018851757049560547
7,8,1,0.014233827590942383,1,0.0
7,9,1,0.016755342483520508,1,0.016459941864013672
7,10,1,0.01685357093811035,1,0.0
8,1,1,0.01653122901916504,1,0.017287254333496094
8,2,1,0.01698470115661621,1,0.0
8,3,1,0.01572251319885254,1,0.016641616821289062
8,4,1,0.016709566116333008,1,0.0
8,5,1,0.01667022705078125,1,0.01856088638305664
8,6,1,0.014260530471801758,1,0.00597381591796875
8,7,1,0.01128387451171875,1,0.016752243041992188
8,8,1,0.0,1,0.016570568084716797
8,9,1,0.0166776180267334,1,0.0
8,10,1,0.024341583251953125,1,0.010413408279418945
9,1,1,0.003709077835083008,1,0.011565923690795898
9,2,1,0.0165097713470459,1,0.0
9,3,1,0.016673803329467773,1,0.020298242568969727
9,4,1,0.014081001281738281,1,0.009001016616821289
9,5,1,0.006883859634399414,1,0.017928123474121094
9,6,1,0.015193939208984375,1,0.0
9,7,1,0.01659846305847168,1,0.01671910285949707
9,8,1,0.0,1,0.020460844039916992
9,9,1,0.012370824813842773,1,0.0007116794586181641
9,10,1,0.025379657745361328,1,0.007717609405517578
10,1,1,0.016753435134887695,1,0.0
10,2,1,0.016577482223510742,1,0.017525672912597656
10,3,1,0.012000322341918945,1,0.002978086471557617
10,4,1,0.023012161254882812,1,0.010144472122192383
10,5,1,0.0,1,0.016961097717285156
10,6,1,0.01635122299194336,1,0.0
10,7,1,0.025454282760620117,1,0.007990598678588867
10,8,1,0.0,1,0.016690492630004883
10,9,1,0.02231907844543457,1,0.0
10,10,1,0.019632577896118164,1,0.007997512817382812
