l,k,JR,JR Duration,EJR,EJR Duration
1,1,1,0.0,1,0.0
1,2,1,0.0,1,0.01655864715576172
1,3,1,0.0,1,0.0
1,4,1,0.0,1,0.019106626510620117
1,5,1,0.0026068687438964844,1,0.0
1,6,1,0.011092185974121094,1,0.010071277618408203
1,7,1,0.0019998550415039062,1,0.004854679107666016
1,8,1,0.0,1,0.01659393310546875
1,9,1,0.0,1,0.01658940315246582
1,10,0,0.0,0,0.016909360885620117
2,1,1,0.0,1,0.017473220825195312
2,2,1,0.0,1,0.0
2,3,1,0.01915717124938965,1,0.004004478454589844
2,4,1,0.0,1,0.009386777877807617
2,5,1,0.0,1,0.0
2,6,1,0.0,1,0.01667952537536621
2,7,1,0.0,1,0.0
2,8,1,0.0,1,0.016520023345947266
2,9,1,0.0,1,0.0
2,10,0,0.0,1,0.017193078994750977
3,1,1,0.016223430633544922,1,0.0
3,2,1,0.0,1,0.0
3,3,1,0.01700568199157715,1,0.00492095947265625
3,4,1,0.0,1,0.0
3,5,1,0.011324882507324219,1,0.0
3,6,1,0.0,1,0.0
3,7,1,0.016469478607177734,1,0.0
3,8,1,0.0,1,0.0
3,9,1,0.015009403228759766,1,0.0021190643310546875
3,10,0,0.0,1,0.0
4,1,1,0.015006303787231445,1,0.001726388931274414
4,2,1,0.0,1,0.0
4,3,1,0.015722036361694336,1,0.005544900894165039
4,4,1,0.0,1,0.0
4,5,1,0.011141777038574219,1,0.0060045719146728516
4,6,1,0.0032455921173095703,1,0.003999471664428711
4,7,1,0.0026459693908691406,1,0.0
4,8,1,0.0,1,0.015006065368652344
4,9,1,0.00182342529296875,1,0.0
4,10,0,0.0,1,0.0
5,1,1,0.01579427719116211,1,0.0006375312805175781
5,2,1,0.0,1,0.0
5,3,1,0.0,1,0.016799449920654297
5,4,1,0.0,1,0.0
5,5,1,0.0,1,0.016428470611572266
5,6,1,0.0,1,0.0
5,7,1,0.0,1,0.017420053482055664
5,8,1,0.0019986629486083984,1,0.005000591278076172
5,9,1,0.0019991397857666016,1,0.003999471664428711
5,10,0,0.0024144649505615234,1,0.0045320987701416016
6,1,1,0.0,1,0.0
6,2,1,0.011295318603515625,1,0.0005457401275634766
6,3,1,0.0,1,0.0
6,4,1,0.0,1,0.016479969024658203
6,5,1,0.0,1,0.0
6,6,1,0.0,1,0.016930103302001953
6,7,1,0.0,1,0.0
6,8,1,0.0,1,0.015874147415161133
6,9,1,0.0005986690521240234,1,0.0
6,10,0,0.0,1,0.0
7,1,1,0.01550602912902832,1,0.004976987838745117
7,2,1,0.0019998550415039062,1,0.00500035285949707
7,3,1,0.002000093460083008,1,0.005307674407958984
7,4,1,0.0020055770874023438,1,0.0013027191162109375
7,5,1,0.0,1,0.011327028274536133
7,6,1,0.0029964447021484375,1,0.00500035285949707
7,7,1,0.0029993057250976562,1,0.004620075225830078
7,8,1,0.0011913776397705078,1,0.0
7,9,1,0.0,1,0.016736507415771484
7,10,0,0.0,1,0.0
8,1,1,0.0,1,0.015440702438354492
8,2,1,0.0004703998565673828,1,0.0
8,3,1,0.0,1,0.018207788467407227
8,4,1,0.002995729446411133,1,0.007006406784057617
8,5,1,0.0042476654052734375,1,0.0
8,6,1,0.0,1,0.0
8,7,1,0.0,1,0.020057201385498047
8,8,1,0.00027871131896972656,1,0.0
8,9,1,0.012210845947265625,1,0.0
8,10,0,0.0,1,0.0
9,1,1,0.015006542205810547,1,0.0015408992767333984
9,2,1,0.0,1,0.011506319046020508
9,3,1,0.0,1,0.005135297775268555
9,4,1,0.0,1,0.0
9,5,1,0.0,1,0.016342878341674805
9,6,1,0.0030031204223632812,1,0.0040013790130615234
9,7,1,0.002001047134399414,1,0.004000663757324219
9,8,1,0.0032312870025634766,1,0.0007314682006835938
9,9,1,0.0,1,0.0
9,10,0,0.0,1,0.018117427825927734
10,1,1,0.003961086273193359,1,0.0
10,2,1,0.011168718338012695,1,0.0
10,3,1,0.0,1,0.0
10,4,1,0.01669144630432129,1,0.0020074844360351562
10,5,1,0.0,1,0.0
10,6,1,0.014922857284545898,1,0.0
10,7,1,0.0,1,0.0
10,8,1,0.0,1,0.018189430236816406
10,9,1,0.003000020980834961,1,0.003999471664428711
10,10,0,0.0019996166229248047,1,0.004000425338745117
