l,k,JR,JR Duration,EJR,EJR Duration
1,1,1,0.01725292205810547,1,0.0
1,2,1,0.01677417755126953,1,0.0
1,3,1,0.0,1,0.015736103057861328
1,4,1,0.006745576858520508,1,0.0
1,5,1,0.014179229736328125,1,0.006000041961669922
1,6,1,0.0039997100830078125,1,0.0028705596923828125
1,7,1,0.0,1,0.016533374786376953
1,8,1,0.0,1,0.01658153533935547
1,9,1,0.0,1,0.016798973083496094
1,10,1,0.0,1,0.023128509521484375
2,1,1,0.013980388641357422,1,0.003998279571533203
2,2,1,0.007000923156738281,1,0.0009508132934570312
2,3,1,0.0,1,0.0165865421295166
2,4,1,0.016730308532714844,1,0.0
2,5,1,0.0,1,0.016622304916381836
2,6,1,0.0,1,0.016796112060546875
2,7,1,0.0,1,0.021970033645629883
2,8,1,0.011644601821899414,1,0.0
2,9,1,0.0,1,0.0166018009185791
2,10,1,0.0,1,0.016408681869506836
3,1,1,0.016021251678466797,1,0.0006489753723144531
3,2,1,0.016729116439819336,1,0.0
3,3,1,0.02745652198791504,1,0.00923919677734375
3,4,1,0.008001089096069336,1,0.003895282745361328
3,5,1,0.0,1,0.015017509460449219
3,6,1,0.0,1,0.0
3,7,1,0.015628814697265625,1,0.0
3,8,1,0.0,1,0.015627384185791016
3,9,1,0.0,1,0.0
3,10,1,0.016976118087768555,1,0.0
4,1,1,0.025715351104736328,1,0.003728151321411133
4,2,1,0.007796287536621094,1,0.0
4,3,1,0.01647496223449707,1,0.0
4,4,1,0.0,1,0.01674199104309082
4,5,1,0.0,1,0.01668691635131836
4,6,1,0.0,1,0.0
4,7,1,0.019254207611083984,1,0.004999876022338867
4,8,1,0.005002260208129883,1,0.004045009613037109
4,9,1,0.0,1,0.0
4,10,1,0.01900315284729004,1,0.004998922348022461
5,1,1,0.008130788803100586,1,0.0
5,2,1,0.01671147346496582,1,0.016077518463134766
5,3,1,0.000873565673828125,1,0.0
5,4,1,0.020213603973388672,1,0.005998849868774414
5,5,1,0.006974935531616211,1,0.0
5,6,1,0.0234222412109375,1,0.0013477802276611328
5,7,1,0.009834527969360352,1,0.0
5,8,1,0.0,1,0.01558375358581543
5,9,1,0.0,1,0.0
5,10,1,0.016490936279296875,1,0.0
6,1,1,0.0,1,0.020315170288085938
6,2,1,0.013139724731445312,1,0.0
6,3,1,0.019387245178222656,1,0.005007505416870117
6,4,1,0.008988142013549805,1,0.016437768936157227
6,5,1,0.015010356903076172,1,0.0019927024841308594
6,6,1,0.0,1,0.015874862670898438
6,7,1,0.005037069320678711,1,0.00500035285949707
6,8,1,0.003999471664428711,1,0.00295257568359375
6,9,1,0.0,1,0.016590595245361328
6,10,1,0.0,1,0.0075206756591796875
7,1,1,0.009896516799926758,1,0.004996061325073242
7,2,1,0.0,1,0.010424137115478516
7,3,1,0.0,1,0.0
7,4,1,0.0170135498046875,1,0.0
7,5,1,0.016048431396484375,1,0.005043506622314453
7,6,1,0.0050084590911865234,1,0.0039904117584228516
7,7,1,0.002891063690185547,1,0.0
7,8,1,0.0,1,0.016804933547973633
7,9,1,0.0,1,0.0
7,10,1,0.0,1,0.017996549606323242
8,1,1,0.006842136383056641,1,0.008410930633544922
8,2,1,0.0,1,0.0
8,3,1,0.016814470291137695,1,0.0
8,4,1,0.0,1,0.01830768585205078
8,5,1,0.005989789962768555,1,0.0039997100830078125
8,6,1,0.004266500473022461,1,0.0
8,7,1,0.0,1,0.015508174896240234
8,8,1,0.00047135353088378906,1,0.0
8,9,1,0.0,1,0.016789674758911133
8,10,1,0.0,1,0.0
9,1,1,0.015791654586791992,1,0.006051063537597656
9,2,1,0.0028009414672851562,1,0.008298158645629883
9,3,1,0.0,1,0.0
9,4,1,0.018463850021362305,1,0.00500035285949707
9,5,1,0.0049991607666015625,1,0.004431962966918945
9,6,1,0.0005357265472412109,1,0.0
9,7,1,0.0,1,0.01656174659729004
9,8,1,0.0,1,0.0
9,9,1,0.0,1,0.016652822494506836
9,10,1,0.0,1,0.0
10,1,1,0.02307724952697754,1,0.010704755783081055
10,2,1,0.0,1,0.017175912857055664
10,3,1,0.005996227264404297,1,0.003999233245849609
10,4,1,0.005906581878662109,1,0.0
10,5,1,0.0,1,0.0
10,6,1,0.01644420623779297,1,0.0
10,7,1,0.0,1,0.0
10,8,1,0.001252889633178711,1,0.0
10,9,1,0.0,1,0.0
10,10,1,0.0015366077423095703,1,0.0
