l,k,JR,JR Duration,EJR,EJR Duration
1,1,1,0.0186464786529541,1,0.007287502288818359
1,2,1,0.011489391326904297,1,0.01388239860534668
1,3,1,0.0163571834564209,1,0.0003542900085449219
1,4,1,0.0,1,0.016100406646728516
1,5,1,0.021182775497436523,1,0.008004426956176758
1,6,1,0.011449575424194336,1,0.009120464324951172
1,7,1,0.0171358585357666,1,0.016907215118408203
1,8,1,0.015949010848999023,1,0.023406505584716797
1,9,1,0.012456178665161133,1,0.03014826774597168
1,10,1,0.0,1,0.043966054916381836
2,1,1,0.015048980712890625,1,0.008265256881713867
2,2,1,0.018210887908935547,1,0.0030548572540283203
2,3,1,0.010276556015014648,1,0.016678333282470703
2,4,1,0.0,1,0.016540050506591797
2,5,1,0.0,1,0.02132129669189453
2,6,1,0.011319637298583984,1,0.0
2,7,1,0.025753259658813477,1,0.00878286361694336
2,8,1,0.013588190078735352,1,0.002515077590942383
2,9,1,0.015875577926635742,1,0.0
2,10,1,0.0,1,0.023756980895996094
3,1,1,0.012758016586303711,1,0.012609243392944336
3,2,1,0.026407480239868164,1,0.006746768951416016
3,3,1,0.016658544540405273,1,0.001966238021850586
3,4,1,0.02360987663269043,1,0.008073568344116211
3,5,1,0.020860671997070312,1,0.009545087814331055
3,6,1,0.002915620803833008,1,0.0
3,7,1,0.03414297103881836,1,0.0
3,8,1,0.02001810073852539,1,0.0059986114501953125
3,9,1,0.005257368087768555,1,0.0
3,10,1,0.0,1,0.016976118087768555
4,1,1,0.019930124282836914,1,0.0
4,2,1,0.0235440731048584,1,0.0061528682708740234
4,3,1,0.021479368209838867,1,0.004522085189819336
4,4,1,0.0073893070220947266,1,0.0
4,5,1,0.01671576499938965,1,0.017243385314941406
4,6,1,0.0,1,0.019463062286376953
4,7,1,0.013406753540039062,1,0.0
4,8,1,0.023131608963012695,1,0.007001399993896484
4,9,1,0.0030965805053710938,1,0.01654648780822754
4,10,1,0.0,1,0.0
5,1,1,0.03345608711242676,1,0.0
5,2,1,0.02294301986694336,1,0.0029418468475341797
5,3,1,0.019191741943359375,1,0.006201744079589844
5,4,1,0.015216827392578125,1,0.0
5,5,1,0.01670360565185547,1,0.0
5,6,1,0.01687479019165039,1,0.010582208633422852
5,7,1,0.01765584945678711,1,0.00855875015258789
5,8,1,0.01306915283203125,1,0.0
5,9,1,0.0,1,0.01870584487915039
5,10,1,0.013027667999267578,1,0.0035390853881835938
6,1,1,0.01603245735168457,1,0.0
6,2,1,0.018459796905517578,1,0.019246578216552734
6,3,1,0.012745141983032227,1,0.018323183059692383
6,4,1,0.013679027557373047,1,0.0
6,5,1,0.03324699401855469,1,0.0109100341796875
6,6,1,0.02136063575744629,1,0.002511739730834961
6,7,1,0.020669937133789062,1,0.01304769515991211
6,8,1,0.013452768325805664,1,0.0
6,9,1,0.017600059509277344,1,0.004904985427856445
6,10,1,0.022751808166503906,1,0.0045893192291259766
7,1,1,0.018900632858276367,1,0.0197756290435791
7,2,1,0.012977838516235352,1,0.018363237380981445
7,3,1,0.02405548095703125,1,0.008000850677490234
7,4,1,0.014758825302124023,1,0.002925872802734375
7,5,1,0.01485443115234375,1,0.017197608947753906
7,6,1,0.015137910842895508,1,0.0
7,7,1,0.027111530303955078,1,0.008175373077392578
7,8,1,0.006043910980224609,1,0.010258913040161133
7,9,1,0.0,1,0.014922857284545898
7,10,1,0.016825437545776367,1,0.0
8,1,1,0.016776084899902344,1,0.022971391677856445
8,2,1,0.01669907569885254,1,0.009961843490600586
8,3,1,0.0,1,0.016622543334960938
8,4,1,0.004007577896118164,1,0.012522220611572266
8,5,1,0.0015001296997070312,1,0.017525672912597656
8,6,1,0.0,1,0.015012264251708984
8,7,1,0.010535478591918945,1,0.005391597747802734
8,8,1,0.0,1,0.019093751907348633
8,9,1,0.005561113357543945,1,0.008981704711914062
8,10,1,0.0,1,0.01640629768371582
9,1,1,0.0,1,0.018528461456298828
9,2,1,0.0,1,0.019640684127807617
9,3,1,0.011332511901855469,1,0.0
9,4,1,0.0190432071685791,1,0.0030531883239746094
9,5,1,0.0127716064453125,1,0.0
9,6,1,0.01589488983154297,1,0.0
9,7,1,0.01763176918029785,1,0.0
9,8,1,0.018343210220336914,1,0.0049915313720703125
9,9,1,0.00600743293762207,1,0.0022728443145751953
9,10,1,0.0,1,0.0
10,1,1,0.025294780731201172,1,0.007594108581542969
10,2,1,0.01690387725830078,1,0.0
10,3,1,0.01656031608581543,1,0.0
10,4,1,0.022280454635620117,1,0.004995584487915039
10,5,1,0.011976003646850586,1,0.01007843017578125
10,6,1,0.015015840530395508,1,0.006856441497802734
10,7,1,0.011322259902954102,1,0.0
10,8,1,0.0,1,0.016437053680419922
10,9,1,0.0,1,0.01864767074584961
10,10,1,0.010000467300415039,1,0.00480198860168457
