l,k,JR,JR Duration,EJR,EJR Duration
1,1,0,0.004054069519042969,1,0.0040018558502197266
1,2,0,0.0035190582275390625,1,0.0029993057250976562
1,3,0,0.003000020980834961,1,0.0035483837127685547
1,4,0,0.004999876022338867,1,0.0049457550048828125
1,5,0,0.0029981136322021484,1,0.007467985153198242
1,6,0,0.001995086669921875,1,0.008689403533935547
1,7,0,0.00394892692565918,1,0.011929750442504883
1,8,0,0.003270387649536133,1,0.010588407516479492
1,9,0,0.0009965896606445312,1,0.01104736328125
1,10,0,0.0009999275207519531,1,0.0128936767578125
2,1,0,0.0040187835693359375,1,0.002641439437866211
2,2,0,0.007005929946899414,1,0.004568815231323242
2,3,0,0.003005504608154297,1,0.003907680511474609
2,4,0,0.003536224365234375,1,0.004007101058959961
2,5,0,0.0020012855529785156,1,0.004597187042236328
2,6,0,0.0020117759704589844,1,0.004220485687255859
2,7,0,0.0025827884674072266,1,0.0030705928802490234
2,8,0,0.0009996891021728516,1,0.0039942264556884766
2,9,0,0.0019998550415039062,1,0.007447481155395508
2,10,0,0.0010004043579101562,1,0.007547140121459961
3,1,0,0.0051898956298828125,1,0.003547191619873047
3,2,0,0.002999544143676758,1,0.003326416015625
3,3,0,0.0040013790130615234,1,0.003506183624267578
3,4,0,0.0030438899993896484,1,0.0030002593994140625
3,5,0,0.0019998550415039062,1,0.003495931625366211
3,6,0,0.0030024051666259766,1,0.0029964447021484375
3,7,0,0.0015866756439208984,1,0.0030062198638916016
3,8,0,0.001999378204345703,1,0.0030059814453125
3,9,0,0.0030596256256103516,1,0.0040035247802734375
3,10,0,0.001999378204345703,1,0.0032160282135009766
4,1,0,0.003998994827270508,1,0.00500035285949707
4,2,0,0.003197193145751953,1,0.003999948501586914
4,3,0,0.002568483352661133,1,0.0033333301544189453
4,4,0,0.0029993057250976562,1,0.002572774887084961
4,5,0,0.0020017623901367188,1,0.00400090217590332
4,6,0,0.00822758674621582,1,0.00960087776184082
4,7,0,0.00674128532409668,1,0.0068569183349609375
4,8,0,0.0030181407928466797,1,0.0045168399810791016
4,9,0,0.002573728561401367,1,0.0030028820037841797
4,10,0,0.0009999275207519531,1,0.00400090217590332
5,1,0,0.006512641906738281,1,0.00550532341003418
5,2,0,0.00847768783569336,1,0.0037043094635009766
5,3,0,0.0044896602630615234,1,0.006632328033447266
5,4,0,0.004013776779174805,1,0.0035309791564941406
5,5,0,0.002884387969970703,1,0.005564212799072266
5,6,0,0.0065157413482666016,1,0.003528594970703125
5,7,0,0.0032210350036621094,1,0.0065381526947021484
5,8,0,0.003004312515258789,1,0.011129617691040039
5,9,0,0.0050008296966552734,1,0.0075147151947021484
5,10,0,0.0055582523345947266,1,0.00851750373840332
6,1,0,0.009533166885375977,1,0.0042726993560791016
6,2,0,0.003620147705078125,1,0.00692296028137207
6,3,0,0.004803895950317383,1,0.005019664764404297
6,4,0,0.010221242904663086,1,0.005169391632080078
6,5,0,0.008509635925292969,1,0.005007743835449219
6,6,0,0.0030002593994140625,1,0.0055294036865234375
6,7,0,0.003000497817993164,1,0.004516124725341797
6,8,0,0.002000093460083008,1,0.004000425338745117
6,9,0,0.004560947418212891,1,0.005011558532714844
6,10,0,0.001995086669921875,1,0.0045130252838134766
7,1,0,0.006510019302368164,1,0.0040035247802734375
7,2,0,0.004506587982177734,1,0.0034728050231933594
7,3,0,0.003999471664428711,1,0.005547761917114258
7,4,0,0.0029993057250976562,1,0.0065500736236572266
7,5,0,0.0040171146392822266,1,0.005060911178588867
7,6,0,0.005999565124511719,1,0.004517793655395508
7,7,0,0.004001617431640625,1,0.009990930557250977
7,8,0,0.0065288543701171875,1,0.006515026092529297
7,9,0,0.005003452301025391,1,0.010905981063842773
7,10,0,0.003811359405517578,1,0.005021572113037109
8,1,0,0.006982564926147461,1,0.0065233707427978516
8,2,0,0.008066177368164062,1,0.0051157474517822266
8,3,0,0.006034374237060547,1,0.0066182613372802734
8,4,0,0.0025093555450439453,1,0.005023002624511719
8,5,0,0.003000020980834961,1,0.0048215389251708984
8,6,0,0.004000425338745117,1,0.00551915168762207
8,7,0,0.002000093460083008,1,0.0077838897705078125
8,8,0,0.0039997100830078125,1,0.009205102920532227
8,9,0,0.0037145614624023438,1,0.005003213882446289
8,10,0,0.0010006427764892578,1,0.006518125534057617
9,1,0,0.0040035247802734375,1,0.0040264129638671875
9,2,0,0.007504463195800781,1,0.006914377212524414
9,3,0,0.0064585208892822266,1,0.007307529449462891
9,4,0,0.0029981136322021484,1,0.0045359134674072266
9,5,0,0.008240938186645508,1,0.007543325424194336
9,6,0,0.004506826400756836,1,0.004006624221801758
9,7,0,0.0020012855529785156,1,0.004519939422607422
9,8,0,0.0030050277709960938,1,0.005522727966308594
9,9,0,0.003003358840942383,1,0.003999948501586914
9,10,0,0.0010006427764892578,1,0.0056743621826171875
10,1,0,0.003000497817993164,1,0.004555463790893555
10,2,0,0.003163576126098633,1,0.006210803985595703
10,3,0,0.004514455795288086,1,0.004338741302490234
10,4,0,0.0048525333404541016,1,0.0078105926513671875
10,5,0,0.0055294036865234375,1,0.004962444305419922
10,6,0,0.002999544143676758,1,0.0035529136657714844
10,7,0,0.002000093460083008,1,0.0055506229400634766
10,8,0,0.0040013790130615234,1,0.006599903106689453
10,9,0,0.003996133804321289,1,0.0075457096099853516
10,10,0,0.00432586669921875,1,0.014068365097045898
