l,k,JR,JR Duration,EJR,EJR Duration
1,1,1,0.016553163528442383,1,0.016895055770874023
1,2,1,0.016471147537231445,1,0.0
1,3,1,0.026296138763427734,1,0.006850004196166992
1,4,1,0.020324230194091797,1,0.01314401626586914
1,5,1,0.016736507415771484,1,0.016498565673828125
1,6,1,0.022532224655151367,1,0.026119709014892578
1,7,1,0.017300844192504883,1,0.03317427635192871
1,8,1,0.018532752990722656,1,0.03601193428039551
1,9,1,0.012240171432495117,1,0.03775763511657715
1,10,1,0.02877950668334961,1,0.03329968452453613
2,1,1,0.016791343688964844,1,0.016650915145874023
2,2,1,0.020447731018066406,1,0.009999990463256836
2,3,1,0.0028748512268066406,1,0.016657590866088867
2,4,1,0.0215301513671875,1,0.011735916137695312
2,5,1,0.0167844295501709,1,0.019347429275512695
2,6,1,0.01402592658996582,1,0.0
2,7,1,0.034703969955444336,1,0.006646156311035156
2,8,1,0.025212764739990234,1,0.0
2,9,1,0.033455610275268555,1,0.01657390594482422
2,10,1,0.016713857650756836,1,0.04412984848022461
3,1,1,0.022415876388549805,1,0.0
3,2,1,0.016794204711914062,1,0.01662278175354004
3,3,1,0.021865367889404297,1,0.011344432830810547
3,4,1,0.021500110626220703,1,0.01100611686706543
3,5,1,0.01743316650390625,1,0.0
3,6,1,0.03157329559326172,1,0.0017542839050292969
3,7,1,0.02225971221923828,1,0.019825220108032227
3,8,1,0.007817745208740234,1,0.01646709442138672
3,9,1,0.01672530174255371,1,0.016640186309814453
3,10,1,0.023284196853637695,1,0.012999296188354492
4,1,1,0.014081001281738281,1,0.01641225814819336
4,2,1,0.016597509384155273,1,0.01662921905517578
4,3,1,0.016938447952270508,1,0.021549224853515625
4,4,1,0.011723041534423828,1,0.01661229133605957
4,5,1,0.016593456268310547,1,0.0
4,6,1,0.031435489654541016,1,0.002045869827270508
4,7,1,0.021279335021972656,1,0.011793375015258789
4,8,1,0.01693582534790039,1,0.016663551330566406
4,9,1,0.0325775146484375,1,0.0005390644073486328
4,10,1,0.02991652488708496,1,0.010539531707763672
5,1,1,0.009506464004516602,1,0.016689300537109375
5,2,1,0.01669764518737793,1,0.016206026077270508
5,3,1,0.0161135196685791,1,0.009994268417358398
5,4,1,0.02440619468688965,1,0.016663789749145508
5,5,1,0.016789674758911133,1,0.0
5,6,1,0.016420841217041016,1,0.022559165954589844
5,7,1,0.011188030242919922,1,0.01890420913696289
5,8,1,0.014057397842407227,1,0.016793489456176758
5,9,1,0.016761302947998047,1,0.0
5,10,1,0.029278993606567383,1,0.00397801399230957
6,1,1,0.0243074893951416,1,0.008884668350219727
6,2,1,0.016875028610229492,1,0.016603708267211914
6,3,1,0.02446293830871582,1,0.008790254592895508
6,4,1,0.01673579216003418,1,0.0
6,5,1,0.006690263748168945,1,0.0004711151123046875
6,6,1,0.016597270965576172,1,0.021508216857910156
6,7,1,0.010818719863891602,1,0.016774415969848633
6,8,1,0.019041776657104492,1,0.002651691436767578
6,9,1,0.011482715606689453,1,0.016864299774169922
6,10,1,0.024427413940429688,1,0.008828401565551758
7,1,1,0.01647782325744629,1,0.0
7,2,1,0.016944408416748047,1,0.021050214767456055
7,3,1,0.012285947799682617,1,0.015055656433105469
7,4,1,0.015334606170654297,1,0.001871347427368164
7,5,1,0.016482114791870117,1,0.016779661178588867
7,6,1,0.023853540420532227,1,0.009592771530151367
7,7,1,0.022355079650878906,1,0.01076650619506836
7,8,1,0.016734838485717773,1,0.0
7,9,1,0.01656174659729004,1,0.016785383224487305
7,10,1,0.021471023559570312,1,0.014580965042114258
8,1,1,0.013931989669799805,1,0.0
8,2,1,0.033431053161621094,1,0.0
8,3,1,0.0015430450439453125,1,0.021375656127929688
8,4,1,0.019801616668701172,1,0.008832216262817383
8,5,1,0.016535282135009766,1,0.016820192337036133
8,6,1,0.01654672622680664,1,0.0
8,7,1,0.016692638397216797,1,0.024445056915283203
8,8,1,0.008808135986328125,1,0.020392894744873047
8,9,1,0.012868642807006836,1,0.016954660415649414
8,10,1,0.016464948654174805,1,0.01615118980407715
9,1,1,0.017186880111694336,1,0.0
9,2,1,0.016655921936035156,1,0.016650915145874023
9,3,1,0.016640424728393555,1,0.016184329986572266
9,4,1,0.0005254745483398438,1,0.02556896209716797
9,5,1,0.01803112030029297,1,0.006430149078369141
9,6,1,0.01671910285949707,1,0.01670670509338379
9,7,1,0.016614913940429688,1,0.020366191864013672
9,8,1,0.018453598022460938,1,0.012768745422363281
9,9,1,0.015148401260375977,1,0.01662755012512207
9,10,1,0.01669168472290039,1,0.015053033828735352
10,1,1,0.01647162437438965,1,0.007592201232910156
10,2,1,0.011194229125976562,1,0.01521158218383789
10,3,1,0.016497135162353516,1,0.016730785369873047
10,4,1,0.018439054489135742,1,0.009999752044677734
10,5,1,0.004987955093383789,1,0.021420955657958984
10,6,1,0.011894702911376953,1,0.016661643981933594
10,7,1,0.0165250301361084,1,0.015510082244873047
10,8,1,0.017096757888793945,1,0.0010724067687988281
10,9,1,0.021256446838378906,1,0.011981964111328125
10,10,1,0.016536951065063477,1,0.016709566116333008
