l,k,JR,JR Duration,EJR,EJR Duration
1,1,1,0.0030059814453125,1,0.0
1,2,1,0.016903400421142578,1,0.003998994827270508
1,3,1,0.0028150081634521484,1,0.008599996566772461
1,4,1,0.0,1,0.03156423568725586
1,5,1,0.0005888938903808594,1,0.022341012954711914
1,6,1,0.005000114440917969,1,0.02242136001586914
1,7,1,0.0,1,0.020329713821411133
1,8,1,0.0031652450561523438,1,0.010178804397583008
1,9,1,0.0,1,0.016391992568969727
1,10,1,0.0,1,0.0204160213470459
2,1,1,0.003999948501586914,1,0.0030002593994140625
2,2,1,0.003514528274536133,1,0.0023856163024902344
2,3,1,0.0,1,0.0
2,4,1,0.0,1,0.0
2,5,1,0.01669621467590332,1,0.020348787307739258
2,6,1,0.0029447078704833984,1,0.009149789810180664
2,7,1,0.016713857650756836,1,0.029211759567260742
2,8,1,0.0024061203002929688,1,0.03398013114929199
2,9,1,0.0,1,0.06807971000671387
2,10,1,0.0019998550415039062,1,0.08082842826843262
3,1,1,0.0,1,0.014652490615844727
3,2,1,0.0,1,0.0
3,3,1,0.011008977890014648,1,0.0
3,4,1,0.005672931671142578,1,0.0
3,5,1,0.0,1,0.0
3,6,1,0.0,1,0.01674675941467285
3,7,1,0.0,1,0.0
3,8,1,0.0,1,0.032762765884399414
3,9,1,0.0,1,0.03224635124206543
3,10,1,0.0007069110870361328,1,0.033071041107177734
4,1,1,0.016803264617919922,1,0.0
4,2,1,0.015025615692138672,1,0.005032539367675781
4,3,1,0.004943132400512695,1,0.0
4,4,1,0.003426790237426758,1,0.003000020980834961
4,5,1,0.0040051937103271484,1,0.003000497817993164
4,6,1,0.0032720565795898438,1,0.0006656646728515625
4,7,1,0.007021188735961914,1,0.008076667785644531
4,8,1,0.0016148090362548828,1,0.0
4,9,1,0.0,1,0.0
4,10,1,0.0,1,0.016550779342651367
5,1,1,0.01654195785522461,1,0.0
5,2,1,0.0,1,0.017130374908447266
5,3,1,0.007455348968505859,1,0.0
5,4,1,0.010519981384277344,1,0.00500035285949707
5,5,1,0.005999326705932617,1,0.0038673877716064453
5,6,1,0.0,1,0.0
5,7,1,0.0,1,0.01617121696472168
5,8,1,0.0,1,0.0
5,9,1,0.0,1,0.0
5,10,1,0.0,1,0.0
6,1,1,0.016550779342651367,1,0.0
6,2,1,0.0,1,0.0
6,3,1,0.015573263168334961,1,0.0011031627655029297
6,4,1,0.0,1,0.0
6,5,1,0.0,1,0.0
6,6,1,0.017307758331298828,1,0.0019979476928710938
6,7,1,0.001995563507080078,1,0.002632617950439453
6,8,1,0.0,1,0.0
6,9,1,0.008251667022705078,1,0.002096414566040039
6,10,1,0.0,1,0.002986431121826172
7,1,1,0.004007816314697266,1,0.0030045509338378906
7,2,1,0.003669261932373047,1,0.0
7,3,1,0.0,1,0.0
7,4,1,0.0,1,0.01616501808166504
7,5,1,0.0,1,0.0
7,6,1,0.0,1,0.0
7,7,1,0.0,1,0.016707897186279297
7,8,1,0.0,1,0.0
7,9,1,0.0,1,0.0
7,10,1,0.0,1,0.0
8,1,1,0.01671290397644043,1,0.0
8,2,1,0.0,1,0.0
8,3,1,0.0,1,0.016773700714111328
8,4,1,0.0,1,0.008131742477416992
8,5,1,0.0,1,0.007710456848144531
8,6,1,0.0019981861114501953,1,0.0023698806762695312
8,7,1,0.0,1,0.0
8,8,1,0.0,1,0.011281490325927734
8,9,1,0.00051116943359375,1,0.0
8,10,1,0.0,1,0.0
9,1,1,0.0,1,0.0
9,2,1,0.01676630973815918,1,0.0
9,3,1,0.0,1,0.0
9,4,1,0.0,1,0.016579627990722656
9,5,1,0.0,1,0.0
9,6,1,0.0,1,0.0
9,7,1,0.0,1,0.01674795150756836
9,8,1,0.0,1,0.0
9,9,1,0.0,1,0.0
9,10,1,0.0,1,0.0
10,1,1,0.016632795333862305,1,0.0
10,2,1,0.0,1,0.0
10,3,1,0.0,1,0.01813364028930664
10,4,1,0.004948616027832031,1,0.0007328987121582031
10,5,1,0.0,1,0.009627103805541992
10,6,1,0.0,1,0.0
10,7,1,0.0,1,0.0
10,8,1,0.0,1,0.016543865203857422
10,9,1,0.0,1,0.0
10,10,1,0.0,1,0.0
